timestamp,gx,gy,gz,ax,ay,az
1895.17419016,-0.012456134,-0.004717882,0.008201562,-0.037837658,0.017622761,-0.9983973
1895.17993128,-0.012456134,-0.0068484107,0.008201562,-0.03832594,0.017866902,-1.0071863
1895.18435608,-0.016717192,-0.0057831462,0.009266827,-0.036128674,0.018355183,-1.0081629
1895.18968133,-0.016717192,-0.004717882,0.010332089,-0.040767346,0.017622761,-1.0037683
1895.19401241,-0.014586663,-0.0036526173,0.0071362965,-0.040034924,0.014937214,-1.0008386
1895.19993205,-0.015651926,-0.0036526173,0.009266827,-0.03905836,0.014937214,-0.9983973
1895.20439383,-0.015651926,-0.0036526173,0.009266827,-0.037105236,0.018355183,-1.0023035
1895.20960277,-0.013521398,-0.004717882,0.011397354,-0.040034924,0.017866902,-1.0008386
1895.21409568,-0.015651926,-0.004717882,0.008201562,-0.039546642,0.019087605,-1.0030359
1895.21993183,-0.014586663,-0.004717882,0.009266827,-0.035884533,0.016402058,-1.006698
1895.2243702,-0.014586663,-0.004717882,0.009266827,-0.035884533,0.016402058,-1.006698
1895.22993278,-0.016717192,-0.004717882,0.0071362965,-0.039546642,0.016646199,-0.9971766
1895.23407858,-0.016717192,-0.004717882,0.0071362965,-0.039546642,0.016646199,-0.9971766
1895.23984297,-0.016717192,-0.004717882,0.009266827,-0.04223219,0.017866902,-1.0035242
1895.24404384,-0.016717192,-0.004717882,0.009266827,-0.04223219,0.017866902,-1.0035242
1895.24993237,-0.014586663,-0.0036526173,0.009266827,-0.03515211,0.017866902,-1.0062097
1895.25402124,-0.014586663,-0.0036526173,0.009266827,-0.03515211,0.017866902,-1.0062097
1895.25988311,-0.014586663,-0.004717882,0.0071362965,-0.040767346,0.016646199,-0.9966883
1895.26393584,-0.014586663,-0.004717882,0.0071362965,-0.040767346,0.016646199,-0.9966883
1895.26993241,-0.013521398,-0.004717882,0.009266827,-0.039546642,0.016402058,-1.0023035
1895.27453935,-0.014586663,-0.0025873529,0.009266827,-0.039546642,0.016402058,-1.0023035
1895.2799302,-0.015651926,-0.004717882,0.008201562,-0.035640392,0.018599324,-1.0047449
1895.28420447,-0.015651926,-0.004717882,0.008201562,-0.035640392,0.018599324,-1.0047449
1895.28988616,-0.016717192,-0.0036526173,0.008201562,-0.039790783,0.015425495,-1.0057214
1895.29410532,-0.016717192,-0.0036526173,0.008201562,-0.039790783,0.015425495,-1.0057214
1895.29974186,-0.012456134,-0.0025873529,0.008201562,-0.03881422,0.01713448,-0.99693245
1895.30406381,-0.012456134,-0.0025873529,0.008201562,-0.03881422,0.01713448,-0.99693245
1895.30993183,-0.015651926,-0.004717882,0.010332089,-0.039546642,0.018355183,-1.0052332
1895.31408665,-0.015651926,-0.004717882,0.010332089,-0.039546642,0.018355183,-1.0052332
1895.31993186,-0.015651926,-0.0036526173,0.008201562,-0.036372814,0.016402058,-1.0054773
1895.3241419,-0.015651926,-0.0036526173,0.008201562,-0.036372814,0.016402058,-1.0054773
1895.32993225,-0.014586663,-0.0057831462,0.0071362965,-0.03881422,0.018111043,-0.9954676
1895.33424822,-0.012456134,-0.0068484107,0.009266827,-0.040767346,0.017866902,-1.0003504
1895.33993432,-0.015651926,-0.004717882,0.009266827,-0.041499767,0.01737862,-1.0042566
1895.34403648,-0.015651926,-0.004717882,0.009266827,-0.041499767,0.01737862,-1.0042566
1895.34993209,-0.015651926,-0.0025873529,0.010332089,-0.036372814,0.018355183,-1.0037683
1895.35433708,-0.014586663,-0.0025873529,0.009266827,-0.03881422,0.014937214,-1.0030359
1895.35960132,-0.014586663,-0.0036526173,0.009266827,-0.0393025,0.013960651,-1.0025476
1895.36401564,-0.014586663,-0.0036526173,0.009266827,-0.0393025,0.013960651,-1.0025476
1895.36993078,-0.012456134,-0.0025873529,0.009266827,-0.040034924,0.018111043,-0.997909
1895.37440707,-0.013521398,-0.0036526173,0.008201562,-0.03881422,0.018111043,-1.0018152
1895.37993276,-0.013521398,-0.004717882,0.010332089,-0.036372814,0.018599324,-1.0064539
