timestamp,gx,gy,gz,ax,ay,az
8573.06000257,-0.016717192,-0.0057831462,0.009266827,-0.019771252,-0.02217216,-1.0005945
8573.06414061,-0.017782457,-0.0057831462,0.010332089,-0.02270094,-0.020463176,-1.0088953
8573.07000225,-0.015651926,-0.0057831462,0.011397354,-0.020259533,-0.018998332,-1.0128015
8573.07425328,-0.016717192,-0.004717882,0.010332089,-0.017085705,-0.019486614,-1.0091394
8573.08000257,-0.016717192,-0.004717882,0.011397354,-0.01928297,-0.02192802,-0.999618
8573.084117,-0.013521398,-0.004717882,0.010332089,-0.018062267,-0.022660442,-0.9954676
8573.09000157,-0.02097825,-0.0036526173,0.009266827,-0.020259533,-0.02192802,-0.99864143
8573.094106,-0.01884772,-0.004717882,0.011397354,-0.020015392,-0.020707317,-1.0047449
8573.10000081,-0.017782457,-0.004717882,0.009266827,-0.020015392,-0.019974895,-1.0096277
8573.10436029,-0.016717192,-0.0057831462,0.009266827,-0.019527111,-0.017533489,-1.0096277
8573.11000276,-0.019912984,-0.004717882,0.009266827,-0.017085705,-0.01826591,-1.0047449
8573.1143529,-0.016717192,-0.0036526173,0.009266827,-0.01879469,-0.019242473,-0.99986213
8573.11986629,-0.016717192,-0.004717882,0.010332089,-0.018550549,-0.023881145,-0.9983973
8573.12411983,-0.01884772,-0.004717882,0.010332089,-0.01928297,-0.023637004,-0.99766487
8573.13000199,-0.02097825,-0.004717882,0.011397354,-0.021480236,-0.018998332,-1.0052332
8573.1343094,-0.016717192,-0.0057831462,0.010332089,-0.020503674,-0.01802177,-1.0115808
8573.14000232,-0.017782457,-0.004717882,0.009266827,-0.020259533,-0.01802177,-1.011825
8573.14446769,-0.023108779,-0.004717882,0.011397354,-0.016353283,-0.01826591,-1.0027918
8573.1500028,-0.017782457,-0.0036526173,0.010332089,-0.018306408,-0.02168388,-0.99644417
8573.15430361,-0.02097825,-0.004717882,0.01246262,-0.019771252,-0.022416301,-0.99644417
8573.16000624,-0.01884772,-0.0057831462,0.011397354,-0.018062267,-0.020951457,-1.0008386
8573.16431501,-0.017782457,-0.004717882,0.009266827,-0.02270094,-0.021439739,-1.0076746
8573.17000581,-0.01884772,-0.0036526173,0.01246262,-0.020991955,-0.019242473,-1.0106043
8573.17422285,-0.019912984,-0.004717882,0.008201562,-0.016353283,-0.01802177,-1.0081629
8573.17994273,-0.017782457,-0.004717882,0.010332089,-0.01928297,-0.019486614,-1.00328
8573.18416509,-0.017782457,-0.004717882,0.011397354,-0.018550549,-0.022660442,-0.997909
8573.19000342,-0.022043515,-0.004717882,0.010332089,-0.019527111,-0.023148723,-0.99766487
8573.19423293,-0.014586663,-0.004717882,0.011397354,-0.019771252,-0.021195598,-0.99986213
8573.20000225,-0.016717192,-0.004717882,0.0071362965,-0.020259533,-0.01826591,-1.0071863
8573.20455903,-0.01884772,-0.0068484107,0.010332089,-0.021236096,-0.018510051,-1.0130457
8573.20995992,-0.01884772,-0.0068484107,0.010332089,-0.018306408,-0.018510051,-1.006698
8573.21420921,-0.01884772,-0.004717882,0.009266827,-0.01928297,-0.019486614,-0.9988856
8573.22000253,-0.023108779,-0.0025873529,0.01246262,-0.018062267,-0.02192802,-0.9949793
8573.22420179,-0.023108779,-0.0057831462,0.009266827,-0.017818127,-0.021439739,-0.9988856
8573.23000262,-0.016717192,-0.0068484107,0.010332089,-0.02270094,-0.020951457,-1.006698
8573.23421244,-0.019912984,-0.004717882,0.010332089,-0.020991955,-0.019486614,-1.0108484
8573.23990163,-0.01884772,-0.0036526173,0.011397354,-0.020259533,-0.016312785,-1.0093836
8573.24409542,-0.016717192,-0.004717882,0.011397354,-0.018062267,-0.018510051,-1.00328
8573.25000235,-0.016717192,-0.0036526173,0.008201562,-0.015865002,-0.020951457,-0.99937385
8573.25459864,-0.015651926,-0.0057831462,0.011397354,-0.020015392,-0.024125285,-0.9983973
8573.26004501,-0.016717192,-0.004717882,0.011397354,-0.01879469,-0.02217216,-0.99986213
8573.26422449,-0.01884772,-0.004717882,0.008201562,-0.02294508,-0.020219035,-1.0047449
8573.27000274,-0.016717192,-0.0057831462,0.01246262,-0.021968517,-0.018998332,-1.010116
8573.27417081,-0.02097825,-0.004717882,0.010332089,-0.017085705,-0.018510051,-1.0113367
8573.27996485,-0.01884772,-0.0057831462,0.010332089,-0.01928297,-0.019974895,-1.0047449
