timestamp,gx,gy,gz,ax,ay,az
6057.22632838,-0.015651926,-0.0068484107,0.011397354,-0.017573986,-0.017533489,-1.0113367
6057.23073334,-0.0113908695,-0.0057831462,0.011397354,-0.017573986,-0.020219035,-1.00328
6057.23606442,-0.015651926,-0.0057831462,0.009266827,-0.019771252,-0.022416301,-0.9959559
6057.24044501,-0.017782457,-0.0057831462,0.010332089,-0.019527111,-0.023148723,-0.9974207
6057.24632886,-0.017782457,-0.0057831462,0.010332089,-0.020015392,-0.02192802,-1.0023035
6057.25065318,-0.016717192,-0.0068484107,0.010332089,-0.021236096,-0.020707317,-1.010116
6057.25632729,-0.017782457,-0.0068484107,0.010332089,-0.01928297,-0.01802177,-1.011825
6057.26057749,-0.016717192,-0.0057831462,0.009266827,-0.01879469,-0.01802177,-1.0054773
6057.26621677,-0.016717192,-0.0057831462,0.011397354,-0.016841564,-0.019974895,-0.99986213
6057.27046708,-0.013521398,-0.0057831462,0.011397354,-0.017573986,-0.02192802,-0.9974207
6057.27632938,-0.014586663,-0.004717882,0.009266827,-0.020747814,-0.023392864,-0.9991297
6057.28049929,-0.015651926,-0.004717882,0.009266827,-0.021968517,-0.02217216,-1.00328
6057.28632818,-0.015651926,-0.0057831462,0.009266827,-0.02270094,-0.018510051,-1.0076746
6057.29050295,-0.014586663,-0.004717882,0.011397354,-0.01928297,-0.01777763,-1.0115808
6057.2963295,-0.01884772,-0.004717882,0.011397354,-0.017818127,-0.019730754,-1.0079187
6057.30049129,-0.016717192,-0.0068484107,0.013527885,-0.01879469,-0.021439739,-1.0003504
6057.3063286,-0.01884772,-0.0057831462,0.011397354,-0.018550549,-0.020463176,-0.9949793
6057.31068207,-0.013521398,-0.0057831462,0.010332089,-0.020747814,-0.020463176,-0.99644417
6057.31633291,-0.015651926,-0.0057831462,0.011397354,-0.020259533,-0.020463176,-1.0076746
6057.32049863,-0.015651926,-0.0068484107,0.010332089,-0.020991955,-0.019974895,-1.0120691
6057.32610406,-0.016717192,-0.004717882,0.01246262,-0.01879469,-0.017533489,-1.0091394
6057.33046894,-0.016717192,-0.004717882,0.010332089,-0.017573986,-0.018998332,-1.0018152
6057.33632868,-0.015651926,-0.0068484107,0.010332089,-0.01928297,-0.021439739,-0.997909
6057.34062785,-0.017782457,-0.0068484107,0.01246262,-0.020015392,-0.023881145,-0.9991297
6057.34632949,-0.02097825,-0.0036526173,0.009266827,-0.021480236,-0.02217216,-1.0023035
6057.35060157,-0.016717192,-0.0057831462,0.011397354,-0.020259533,-0.019242473,-1.0069422
6057.35632793,-0.01884772,-0.0057831462,0.009266827,-0.01879469,-0.016068645,-1.0103601
6057.36067738,-0.01884772,-0.0057831462,0.009266827,-0.021480236,-0.018754192,-1.0093836
6057.36623581,-0.016717192,-0.004717882,0.011397354,-0.016109142,-0.019974895,-1.0027918
6057.37044582,-0.016717192,-0.0068484107,0.0071362965,-0.018550549,-0.021439739,-0.9949793
6057.37628814,-0.013521398,-0.0068484107,0.010332089,-0.020015392,-0.023637004,-0.99571174
6057.38058396,-0.01884772,-0.0068484107,0.010332089,-0.018062267,-0.02217216,-1.0027918
6057.38632945,-0.017782457,-0.0057831462,0.008201562,-0.023677502,-0.020707317,-1.0096277
6057.39061701,-0.014586663,-0.0057831462,0.01246262,-0.019771252,-0.01777763,-1.0125574
6057.39632965,-0.016717192,-0.004717882,0.009266827,-0.017085705,-0.016068645,-1.0047449
6057.40051097,-0.01884772,-0.0057831462,0.01246262,-0.01879469,-0.020463176,-0.99937385
6057.40632792,-0.015651926,-0.0036526173,0.010332089,-0.017818127,-0.023637004,-0.99864143
6057.41085245,-0.014586663,-0.004717882,0.010332089,-0.020015392,-0.021439739,-0.99937385
6057.41632937,-0.013521398,-0.004717882,0.010332089,-0.020503674,-0.020463176,-1.0047449
6057.42066898,-0.015651926,-0.0057831462,0.008201562,-0.020259533,-0.020463176,-1.0076746
