timestamp,gx,gy,gz,ax,ay,az
2668.92154393,-0.024174042,-0.007913675,-0.03973534,-0.020015392,0.013960651,-1.0005945
2668.92593374,-0.019912984,-0.0057831462,-0.0408006,-0.02270094,0.011030964,-0.9971766
2668.93175093,-0.016717192,-0.007913675,-0.03973534,-0.023433361,0.01347237,-0.9983973
2668.93588498,-0.014586663,-0.010044204,-0.042931132,-0.023677502,0.01689034,-1.00328
2668.94155871,-0.004999283,-0.0111094685,-0.0439964,-0.021236096,0.016402058,-1.0093836
2668.94592726,-0.0113908695,-0.010044204,-0.04186587,-0.01928297,0.015425495,-1.0052332
2668.95174938,-0.025239307,-0.007913675,-0.03973534,-0.020747814,0.012495807,-0.9949793
2668.95598178,-0.0113908695,-0.013239997,-0.042931132,-0.022212658,0.012495807,-0.99156135
2668.96165906,-0.015651926,-0.0111094685,-0.042931132,-0.021968517,0.014448932,-0.9991297
2668.9657542,-0.015651926,-0.012174733,-0.04186587,-0.024165783,0.015913777,-1.0081629
2668.97175946,-0.009260341,-0.012174733,-0.04186587,-0.02270094,0.014693073,-1.0096277
2668.97611037,-0.017782457,-0.013239997,-0.0408006,-0.020991955,0.014937214,-1.0030359
2668.98174834,-0.017782457,-0.013239997,-0.04186587,-0.01879469,0.014937214,-0.99644417
2668.98609062,-0.0113908695,-0.014305262,-0.042931132,-0.01928297,0.014204792,-0.997909
2668.99174678,-0.0113908695,-0.01643579,-0.042931132,-0.02318922,0.0117633855,-0.9988856
2668.99630576,-0.0113908695,-0.014305262,-0.042931132,-0.024165783,0.011275104,-0.999618
2669.00163856,-0.013521398,-0.015370526,-0.04186587,-0.023921642,0.014448932,-1.0020593
2669.00575405,-0.012456134,-0.017501056,-0.0439964,-0.023433361,0.01689034,-1.0062097
2669.01147958,-0.012456134,-0.01643579,-0.042931132,-0.020259533,0.01737862,-1.0076746
2669.01596301,-0.014586663,-0.017501056,-0.0408006,-0.020747814,0.015181354,-1.0025476
2669.02174914,-0.008195076,-0.01856632,-0.04186587,-0.021724377,0.012739948,-0.9935145
2669.02620242,-0.008195076,-0.01856632,-0.0439964,-0.022456799,0.012739948,-0.9918055
2669.03175343,-0.010325605,-0.01856632,-0.04186587,-0.024654064,0.014448932,-1.0023035
2669.03605642,-0.008195076,-0.01856632,-0.04186587,-0.023677502,0.015913777,-1.0093836
2669.04164226,-0.008195076,-0.019631583,-0.0439964,-0.02318922,0.016157918,-1.0086511
2669.04593049,-0.010325605,-0.019631583,-0.0408006,-0.021236096,0.014693073,-0.9988856
2669.05170003,-0.010325605,-0.020696849,-0.0439964,-0.021480236,0.012984089,-0.9949793
2669.05589415,-0.000738224,-0.021762114,-0.042931132,-0.024409924,0.011275104,-0.9988856
2669.06174902,-0.0071298117,-0.019631583,-0.04186587,-0.02318922,0.014937214,-1.0023035
2669.0660892,-0.008195076,-0.020696849,-0.0439964,-0.023921642,0.015425495,-1.0020593
2669.07174706,-0.008195076,-0.022827378,-0.042931132,-0.024165783,0.015425495,-1.0010828
2669.07599895,-0.0113908695,-0.023892641,-0.04186587,-0.020747814,0.015425495,-1.0052332
2669.08174781,-0.002868753,-0.022827378,-0.0439964,-0.020015392,0.01689034,-1.006698
2669.08615044,-0.002868753,-0.022827378,-0.042931132,-0.02294508,0.012739948,-1.0003504
2669.09161807,-0.0039340183,-0.023892641,-0.0408006,-0.021724377,0.011275104,-0.9918055
2669.09590699,-0.006064547,-0.024957906,-0.0439964,-0.024654064,0.012007526,-0.9954676
2669.10174799,-0.002868753,-0.026023172,-0.042931132,-0.025630627,0.013960651,-1.0059656
2669.10602758,-0.006064547,-0.027088435,-0.042931132,-0.02270094,0.017866902,-1.0120691
2669.11151564,-0.002868753,-0.024957906,-0.042931132,-0.02294508,0.01737862,-1.0057214
2669.11579437,-0.0018034894,-0.024957906,-0.042931132,-0.021480236,0.015425495,-0.9954676
2669.12174703,-0.004999283,-0.027088435,-0.0439964,-0.020747814,0.011275104,-0.99449104
2669.12609352,-0.006064547,-0.027088435,-0.04186587,-0.022456799,0.012007526,-0.99864143
2669.13174828,-0.004999283,-0.027088435,-0.0439964,-0.023677502,0.014448932,-1.0045007
2669.13611146,-0.004999283,-0.0281537,-0.045061663,-0.025386486,0.016402058,-1.0023035
2669.14174865,-0.004999283,-0.03028423,-0.0408006,-0.024165783,0.01689034,-1.00328
2669.14609242,-0.008195076,-0.029218964,-0.042931132,-0.020503674,0.014693073,-1.0047449
2669.15154501,-0.0071298117,-0.0281537,-0.04186587,-0.021724377,0.014448932,-1.001571
2669.1559013,-0.009260341,-0.0281537,-0.042931132,-0.021968517,0.011519245,-0.99815315
2669.16174807,-0.002868753,-0.03028423,-0.0439964,-0.023677502,0.012984089,-0.9918055
2669.16594326,-0.002868753,-0.032414757,-0.042931132,-0.02660719,0.01347237,-0.9988856
2669.17174722,-0.0071298117,-0.03028423,-0.0439964,-0.024898205,0.01689034,-1.0071863
2669.17595893,-0.000738224,-0.031349495,-0.0439964,-0.024165783,0.01689034,-1.0125574
2669.18174858,-0.008195076,-0.03028423,-0.04186587,-0.020503674,0.015425495,-1.0003504
2669.18626359,-0.0071298117,-0.03028423,-0.042931132,-0.020503674,0.01347237,-0.9930262
2669.19159782,0.0013923049,-0.033480022,-0.042931132,-0.024165783,0.011519245,-0.99693245
2669.19583051,-0.002868753,-0.033480022,-0.042931132,-0.025386486,0.012495807,-1.0023035
2669.2016213,-0.000738224,-0.033480022,-0.045061663,-0.027827892,0.01689034,-1.0062097
2669.20581178,0.0013923049,-0.034545287,-0.042931132,-0.025386486,0.017866902,-1.004989
2669.21174646,0.0003270395,-0.03561055,-0.0439964,-0.022212658,0.01713448,-1.0030359
2669.2158911,0.0013923049,-0.034545287,-0.0439964,-0.020991955,0.014937214,-1.0042566
2669.22171268,0.0003270395,-0.03667582,-0.04186587,-0.021724377,0.012739948,-1.0008386
2669.22580234,0.0013923049,-0.03561055,-0.0439964,-0.024654064,0.012007526,-0.99693245
2669.23174825,0.0035228338,-0.034545287,-0.042931132,-0.028072033,0.014937214,-0.99522346
2669.23626382,0.0035228338,-0.03667582,-0.0439964,-0.02709547,0.01737862,-1.0013269
