timestamp,gx,gy,gz,ax,ay,az
1942.72410998,-0.013521398,-0.004717882,0.009266827,-0.036861096,0.018355183,-1.0091394
1942.72989561,-0.016717192,-0.004717882,0.010332089,-0.039546642,0.015913777,-1.0057214
1942.73399648,-0.017782457,-0.0036526173,0.008201562,-0.03881422,0.01689034,-1.0013269
1942.73998408,-0.015651926,-0.0025873529,0.009266827,-0.03832594,0.01689034,-0.9991297
1942.74443458,-0.014586663,-0.0036526173,0.009266827,-0.041255627,0.014937214,-1.0008386
1942.74998347,-0.014586663,-0.0036526173,0.0071362965,-0.041011486,0.01713448,-0.99986213
1942.75423005,-0.013521398,-0.004717882,0.008201562,-0.041499767,0.019820027,-1.001571
1942.75983477,-0.015651926,-0.0036526173,0.010332089,-0.035884533,0.018599324,-1.004989
1942.76412503,-0.014586663,-0.0036526173,0.009266827,-0.037349377,0.016646199,-1.0071863
1942.769984,-0.015651926,-0.004717882,0.0071362965,-0.041255627,0.014448932,-0.9991297
1942.77416064,-0.015651926,-0.004717882,0.0071362965,-0.041255627,0.014448932,-0.9991297
1942.77998337,-0.013521398,-0.0057831462,0.009266827,-0.04247633,0.019087605,-0.9988856
