timestamp,gx,gy,gz,ax,ay,az
231.02286248,-0.014586663,-0.0036526173,0.0071362965,-0.020259533,-0.023148723,-0.99449104
231.02843065,-0.014586663,-0.0025873529,0.006071031,-0.021968517,-0.02607841,-0.99571174
231.03280855,-0.015651926,-0.0025873529,0.006071031,-0.019771252,-0.022904582,-1.0023035
231.03868073,-0.015651926,-0.0036526173,0.0071362965,-0.019771252,-0.019974895,-1.0076746
231.04288645,-0.015651926,-0.0036526173,0.0071362965,-0.019771252,-0.019974895,-1.0076746
231.04868002,-0.01884772,-0.00045682397,0.008201562,-0.01928297,-0.023392864,-0.99693245
231.05287285,-0.01884772,-0.00045682397,0.008201562,-0.01928297,-0.023392864,-0.99693245
231.05868097,-0.016717192,-0.00045682397,0.006071031,-0.01928297,-0.02192802,-0.9988856
231.06311752,-0.016717192,-0.00045682397,0.006071031,-0.01928297,-0.02192802,-0.9988856
231.06863077,-0.014586663,-0.0036526173,0.006071031,-0.020747814,-0.020951457,-1.0040125
231.07287328,-0.014586663,-0.0036526173,0.006071031,-0.020747814,-0.020951457,-1.0040125
231.07868081,-0.014586663,-0.0036526173,0.0071362965,-0.01928297,-0.018510051,-1.0062097
231.08317484,-0.014586663,-0.0036526173,0.0071362965,-0.01928297,-0.018510051,-1.0062097
