timestamp,gx,gy,gz,ax,ay,az
3560.90607463,-0.0113908695,-0.0057831462,0.010332089,-0.049556408,0.03324776,-0.99766487
3560.91123131,-0.0113908695,-0.0068484107,0.013527885,-0.048335705,0.033736043,-1.0005945
3560.91607309,-0.013521398,-0.0057831462,0.01246262,-0.051265392,0.035200886,-1.0001062
3560.92122021,-0.012456134,-0.0057831462,0.01246262,-0.047847424,0.03690987,-1.0023035
3560.92607275,-0.010325605,-0.004717882,0.01246262,-0.047603283,0.03593331,-1.0054773
3560.9312202,-0.013521398,-0.004717882,0.011397354,-0.04687086,0.03275948,-1.0071863
3560.93607426,-0.015651926,-0.004717882,0.011397354,-0.04980055,0.03275948,-1.0005945
3560.94124522,-0.012456134,-0.004717882,0.011397354,-0.048335705,0.033736043,-0.99400276
3560.94607376,-0.009260341,-0.0068484107,0.011397354,-0.05053297,0.033736043,-0.99644417
3560.95123602,-0.010325605,-0.007913675,0.011397354,-0.048823986,0.035445027,-1.0052332
3560.95607369,-0.015651926,-0.0057831462,0.011397354,-0.048335705,0.035200886,-1.0098718
3560.96122086,-0.013521398,-0.004717882,0.01246262,-0.048335705,0.033736043,-1.004989
3560.96607322,-0.012456134,-0.0036526173,0.013527885,-0.048335705,0.03275948,-0.99815315
3560.97122341,-0.0113908695,-0.004717882,0.011397354,-0.048335705,0.031050496,-0.99693245
3560.97607366,-0.0113908695,-0.0057831462,0.009266827,-0.05077711,0.031782918,-1.0003504
3560.98139678,-0.0113908695,-0.0068484107,0.010332089,-0.05028883,0.03666573,-1.0018152
3560.98607285,-0.015651926,-0.0036526173,0.013527885,-0.04980055,0.035689168,-1.0037683
3560.99193166,-0.019912984,-0.004717882,0.01246262,-0.04638258,0.034712605,-1.0040125
3560.99607426,-0.015651926,-0.004717882,0.013527885,-0.0458943,0.035200886,-1.0062097
3561.00122538,-0.014586663,-0.0036526173,0.013527885,-0.047359142,0.03324776,-1.0042566
3561.00607371,-0.0113908695,-0.0057831462,0.010332089,-0.049068127,0.030562215,-0.99644417
3561.01121914,-0.009260341,-0.007913675,0.010332089,-0.053218517,0.031782918,-0.99400276
3561.01607261,-0.013521398,-0.0057831462,0.011397354,-0.05004469,0.035689168,-0.99864143
3561.02124369,-0.013521398,-0.0068484107,0.011397354,-0.048335705,0.03666573,-1.0088953
3561.02607382,-0.015651926,-0.0057831462,0.011397354,-0.047359142,0.033736043,-1.0103601
3561.03123246,-0.012456134,-0.0036526173,0.011397354,-0.048335705,0.033736043,-1.00328
3561.03607432,-0.0113908695,-0.004717882,0.011397354,-0.047115,0.034712605,-0.99693245
3561.04122153,-0.012456134,-0.0036526173,0.01246262,-0.049068127,0.030562215,-0.99693245
3561.04607396,-0.013521398,-0.0036526173,0.011397354,-0.04980055,0.03251534,-1.0027918
3561.05122274,-0.009260341,-0.0057831462,0.011397354,-0.05004469,0.035200886,-1.0027918
3561.05607453,-0.009260341,-0.0068484107,0.01246262,-0.04687086,0.03593331,-1.0030359
3561.06124467,-0.013521398,-0.004717882,0.011397354,-0.04638258,0.035200886,-1.0023035
3561.06607389,-0.012456134,-0.0057831462,0.011397354,-0.048091564,0.031782918,-1.0062097
3561.07123182,-0.0113908695,-0.004717882,0.013527885,-0.049312267,0.030806355,-1.00328
3561.0760754,-0.013521398,-0.0057831462,0.01246262,-0.049312267,0.03251534,-0.99644417
3561.08135384,-0.012456134,-0.007913675,0.010332089,-0.051753674,0.034712605,-0.9954676
3561.08607534,-0.014586663,-0.0068484107,0.009266827,-0.048823986,0.033736043,-1.0047449
3561.09123047,-0.014586663,-0.0057831462,0.010332089,-0.048823986,0.035200886,-1.010116
3561.09607346,-0.010325605,-0.0057831462,0.011397354,-0.0458943,0.03617745,-1.006698
3561.10124618,-0.012456134,-0.0057831462,0.011397354,-0.047847424,0.03202706,-0.9983973
3561.10607389,-0.016717192,-0.0068484107,0.01246262,-0.047847424,0.029829793,-0.99522346
3561.11123529,-0.014586663,-0.0057831462,0.01246262,-0.05028883,0.03324776,-0.9988856
3561.11607498,-0.013521398,-0.0068484107,0.011397354,-0.049312267,0.034224324,-1.00328
3561.1212215,-0.013521398,-0.0068484107,0.011397354,-0.049068127,0.035200886,-1.0054773
3561.12607398,-0.010325605,-0.007913675,0.011397354,-0.045406017,0.035200886,-1.0030359
3561.13121825,-0.014586663,-0.0057831462,0.01246262,-0.047115,0.033736043,-1.0023035
3561.13607386,-0.015651926,-0.0057831462,0.01246262,-0.049312267,0.03275948,-1.0057214
3561.14124403,-0.008195076,-0.0057831462,0.010332089,-0.05053297,0.03324776,-0.99937385
3561.14607436,-0.0071298117,-0.0057831462,0.010332089,-0.05053297,0.031782918,-0.9966883
