timestamp,gx,gy,gz,ax,ay,az
401.16917453,-0.045479335,0.007000027,-0.44773167,-0.09472242,-0.0033733328,-0.9974207
401.17488864,-0.05187092,0.008065293,-0.44453585,-0.096431404,0.0027301828,-0.99986213
401.17932871,-0.050805658,0.0101958215,-0.43920952,-0.09350172,0.011030964,-1.0027918
401.1848509,-0.046544597,0.009130556,-0.43601373,-0.09179273,0.005171589,-1.0047449
401.18893132,-0.044414066,0.011261085,-0.4285569,-0.085445076,-0.002640911,-1.0042566
401.19489212,-0.047609862,0.0101958215,-0.4242958,-0.08788648,-0.005082317,-1.0010828
401.19936564,-0.046544597,0.011261085,-0.42110002,-0.088863045,-0.0021526297,-0.9949793
401.20479591,-0.043348804,0.011261085,-0.41790423,-0.096187264,-0.0028850515,-0.99400276
401.20912436,-0.046544597,0.013391614,-0.41470844,-0.0952107,-0.0028850515,-0.9974207
401.21489135,-0.048675127,0.015522143,-0.41577372,-0.09130445,-0.0028850515,-1.0027918
402.0090889,0.020567065,0.017652672,0.12218486,-0.06835523,0.001265339,-0.9983973
402.01492839,0.02163233,0.017652672,0.12325013,-0.06469312,0.001265339,-1.0018152
402.01904213,0.022697596,0.017652672,0.12325013,-0.06225172,-0.00019950478,-1.0047449
402.02489676,0.0195018,0.0197832,0.12538067,-0.06225172,-0.0016643485,-1.0042566
402.02908621,0.017371273,0.018717937,0.12644592,-0.0615193,-0.0036174734,-1.0003504
402.03489093,0.02163233,0.016587408,0.12644592,-0.061031017,-0.002640911,-0.9949793
402.03905782,0.020567065,0.014456879,0.12964171,-0.06274,-0.0021526297,-0.9962
402.04488994,0.02163233,0.013391614,0.12751117,-0.060542736,-0.0004436454,-1.0010828
402.0491848,0.02163233,0.01232635,0.12751117,-0.061031017,-0.0014202079,-1.0045007
402.05467817,0.0195018,0.013391614,0.12964171,-0.060542736,-0.0028850515,-1.0047449
402.05902756,0.018436538,0.013391614,0.13070698,-0.059566174,-0.0043498953,-1.0023035
402.06489167,0.018436538,0.013391614,0.13070698,-0.05858961,-0.0048381765,-0.9974207
402.06928632,0.02163233,0.011261085,0.13177225,-0.059077892,-0.005814739,-0.99449104
402.07489203,0.0195018,0.011261085,0.13070698,-0.06298414,-0.0036174734,-0.9954676
402.07918216,0.018436538,0.0101958215,0.1328375,-0.06225172,-0.0023967703,-1.0008386
402.0848908,0.02163233,0.009130556,0.1328375,-0.05761305,-0.0011760673,-1.0030359
402.08914692,0.017371273,0.009130556,0.13496804,-0.052241955,-0.0019084892,-1.0052332
402.09489,0.022697596,0.007000027,0.1328375,-0.055659924,-0.0067913015,-1.0030359
402.09923727,0.0195018,0.0059347637,0.13177225,-0.060542736,-0.0063030203,-0.9971766
402.10481558,0.017371273,0.0059347637,0.13496804,-0.06298414,-0.0033733328,-0.9935145
402.1090808,0.015240742,0.007000027,0.13496804,-0.059322033,-0.0036174734,-0.997909
402.11489493,0.015240742,0.0038042339,0.13709857,-0.055904064,-0.005082317,-1.00328
402.11908658,0.017371273,0.0027389694,0.13709857,-0.052730236,-0.0048381765,-1.0059656
402.12489064,0.018436538,0.0048694983,0.13709857,-0.05761305,-0.0060588797,-1.004989
402.1293579,0.018436538,0.001673705,0.13709857,-0.05858961,-0.008012005,-1.0025476
402.13482889,0.016306007,0.0006084405,0.13709857,-0.05761305,-0.008988568,-0.99864143
402.13895558,0.016306007,0.0006084405,0.1360333,-0.056148205,-0.005814739,-0.997909
402.14489076,0.016306007,-0.0015220884,0.13816383,-0.060786877,-0.005082317,-1.0008386
402.14920345,0.0141754765,-0.0025873529,0.13709857,-0.060786877,-0.0048381765,-1.0042566
402.15482737,0.015240742,-0.0025873529,0.14029436,-0.056148205,-0.0041057547,-1.006698
402.15899769,0.0141754765,-0.0015220884,0.14029436,-0.05468336,-0.008744427,-1.0054773
402.16482044,0.013110215,-0.0057831462,0.14029436,-0.0549275,-0.012650677,-1.0027918
402.16903224,0.016306007,-0.0057831462,0.13816383,-0.060054455,-0.009476849,-0.99644417
402.17488984,0.016306007,-0.0068484107,0.13709857,-0.060786877,-0.007767864,-0.9974207
402.1794596,0.013110215,-0.007913675,0.1360333,-0.060054455,-0.0067913015,-1.0003504
402.18474236,0.012044949,-0.00897894,0.1360333,-0.056148205,-0.009232708,-1.0057214
402.18904197,0.010979684,-0.007913675,0.13496804,-0.055904064,-0.006547161,-1.0062097
402.19489234,0.015240742,-0.010044204,0.13496804,-0.060786877,-0.005326458,-1.00328
402.19917591,0.015240742,-0.00897894,0.1360333,-0.06371656,-0.008744427,-0.999618
402.20489191,0.008849155,-0.00897894,0.13496804,-0.06274,-0.010697552,-0.9971766
402.2091108,0.010979684,-0.010044204,0.13496804,-0.060786877,-0.008256146,-0.99693245
402.21481203,0.009914421,-0.012174733,0.13496804,-0.060054455,-0.007279583,-1.0027918
402.21896821,0.009914421,-0.014305262,0.1360333,-0.06371656,-0.008012005,-1.0035242
402.22489016,0.009914421,-0.0111094685,0.13390277,-0.06371656,-0.0097209895,-1.0037683
402.22919292,0.012044949,-0.0111094685,0.1328375,-0.06322828,-0.008988568,-1.0023035
402.23489083,0.010979684,-0.013239997,0.1328375,-0.065669686,-0.010697552,-0.9983973
402.23910626,0.0067186262,-0.014305262,0.13177225,-0.0717732,-0.010453411,-0.9959559
402.24483194,0.0056533627,-0.012174733,0.13177225,-0.07152906,-0.005326458,-0.99693245
402.2491142,0.0077838916,-0.013239997,0.12964171,-0.068843514,-0.005326458,-1.0023035
402.25489024,0.0056533627,-0.014305262,0.13070698,-0.06176344,-0.010941693,-1.0057214
402.25923095,0.0035228338,-0.014305262,0.12857646,-0.06298414,-0.010941693,-1.0037683
402.26481585,0.0077838916,-0.014305262,0.12751117,-0.069331795,-0.0097209895,-0.9991297
402.26902871,0.0045880973,-0.013239997,0.12538067,-0.072993904,-0.010453411,-0.9949793
402.27489269,0.0067186262,-0.013239997,0.12325013,-0.07250562,-0.009232708,-0.9947352
402.27931611,0.0056533627,-0.015370526,0.12538067,-0.07030836,-0.008500286,-0.9988856
402.28488945,0.0013923049,-0.017501056,0.12325013,-0.07006422,-0.007279583,-1.0035242
402.2891658,0.0024575684,-0.01643579,0.118989065,-0.073482186,-0.0063030203,-1.0035242
402.29489329,0.0013923049,-0.012174733,0.121119596,-0.07494703,-0.008744427,-1.0037683
402.29910654,0.0013923049,-0.012174733,0.1179238,-0.07226148,-0.0116741145,-0.99986213
402.30489044,0.0024575684,-0.012174733,0.11685854,-0.0717732,-0.012162396,-0.9954676
402.3092242,-0.000738224,-0.014305262,0.11579327,-0.07470289,-0.010209271,-0.9942469
402.31489108,-0.000738224,-0.014305262,0.11259748,-0.07860914,-0.0060588797,-0.99937385
402.31922743,-0.000738224,-0.012174733,0.11259748,-0.07494703,-0.007767864,-1.0037683
402.32482641,0.0003270395,-0.0111094685,0.11259748,-0.07250562,-0.010209271,-1.0054773
402.32897789,-0.0018034894,-0.013239997,0.10833642,-0.073482186,-0.010209271,-1.00328
402.33489121,-0.000738224,-0.013239997,0.10940169,-0.078365,-0.0097209895,-0.999618
402.3390208,-0.0018034894,-0.0111094685,0.106205896,-0.08300367,-0.008500286,-0.99693245
402.34489058,-0.004999283,-0.00897894,0.10514063,-0.08227125,-0.007767864,-0.997909
402.34925148,-0.006064547,-0.007913675,0.104075365,-0.07567945,-0.005814739,-1.0040125
402.3548901,-0.0071298117,-0.00897894,0.1030101,-0.07567945,-0.009232708,-1.0059656
402.35911167,-0.008195076,-0.007913675,0.101944834,-0.08031812,-0.010697552,-1.0052332
402.36489271,-0.009260341,-0.0057831462,0.101944834,-0.084468514,-0.005814739,-1.0013269
