timestamp,gx,gy,gz,ax,ay,az
257.29891799,-0.015651926,-0.0015220884,0.025245793,-0.06786695,-0.0023967703,-1.0037683
257.30472198,-0.009260341,-0.0036526173,0.024180528,-0.069087654,-0.004594036,-1.0023035
257.30902436,-0.019912984,-0.0025873529,0.025245793,-0.073482186,-0.0023967703,-0.99400276
257.31471866,-0.012456134,-0.0036526173,0.025245793,-0.07519117,-0.0011760673,-0.9954676
257.31891992,-0.009260341,-0.0036526173,0.024180528,-0.073238045,0.0005329171,-0.997909
257.32471863,-0.012456134,-0.0036526173,0.024180528,-0.07128492,0.0005329171,-1.0054773
257.32897896,-0.013521398,-0.0036526173,0.025245793,-0.06811109,0.001265339,-1.0057214
257.33471839,-0.014586663,-0.0025873529,0.024180528,-0.07079664,-0.00093192665,-1.0037683
257.33903164,-0.015651926,-0.0025873529,0.025245793,-0.069087654,-0.0060588797,-0.9988856
257.34471752,-0.016717192,-0.0036526173,0.025245793,-0.0705525,-0.0023967703,-0.9954676
257.34883159,-0.01884772,-0.0015220884,0.025245793,-0.0705525,-0.000687786,-0.99815315
257.35471867,-0.016717192,-0.0015220884,0.024180528,-0.07519117,-0.00019950478,-0.99937385
257.35920316,-0.016717192,-0.0015220884,0.024180528,-0.06859937,-0.0019084892,-1.0037683
257.36472092,-0.0113908695,-0.0015220884,0.023115266,-0.06762281,-0.0011760673,-1.0047449
257.36902651,-0.0113908695,-0.0015220884,0.023115266,-0.06762281,-0.0011760673,-1.0047449
257.37471757,-0.016717192,-0.0025873529,0.025245793,-0.07445875,-0.0028850515,-0.99644417
257.37899166,-0.016717192,-0.0025873529,0.025245793,-0.07445875,-0.0028850515,-0.99644417
257.38459,-0.013521398,-0.0015220884,0.024180528,-0.072749764,0.0049274485,-1.0008386
257.38881516,-0.013521398,-0.0015220884,0.024180528,-0.072749764,0.0049274485,-1.0008386
257.39471803,-0.0113908695,-0.0015220884,0.024180528,-0.07226148,-0.0019084892,-1.004989
257.39897221,-0.0113908695,-0.0015220884,0.024180528,-0.07226148,-0.0019084892,-1.004989
257.40471728,-0.0113908695,-0.0015220884,0.026311059,-0.073726326,-0.0011760673,-0.9974207
257.40907345,-0.0113908695,-0.0015220884,0.026311059,-0.073726326,-0.0011760673,-0.9974207
257.41461338,-0.015651926,-0.0015220884,0.025245793,-0.072749764,0.00028877647,-0.9991297
257.41880313,-0.015651926,-0.0015220884,0.025245793,-0.072749764,0.00028877647,-0.9991297
257.42472144,-0.01884772,-0.0015220884,0.025245793,-0.068843514,4.4635846e-05,-1.0035242
257.42896893,-0.01884772,-0.0015220884,0.025245793,-0.068843514,4.4635846e-05,-1.0035242
257.43471743,-0.0113908695,-0.00045682397,0.023115266,-0.069087654,-0.0031291922,-1.0018152
257.43894074,-0.0113908695,-0.00045682397,0.023115266,-0.069087654,-0.0031291922,-1.0018152
257.44471893,-0.009260341,-0.0015220884,0.023115266,-0.07201734,-0.0011760673,-0.99571174
257.44898816,-0.009260341,-0.0015220884,0.023115266,-0.07201734,-0.0011760673,-0.99571174
257.45468,-0.017782457,-0.00045682397,0.023115266,-0.06689039,0.0010211983,-1.0030359
257.45876626,-0.017782457,-0.00045682397,0.023115266,-0.06689039,0.0010211983,-1.0030359
257.46472003,-0.014586663,-0.00045682397,0.02205,-0.06811109,-0.0023967703,-1.0037683
257.46906305,-0.014586663,-0.00045682397,0.02205,-0.06811109,-0.0023967703,-1.0037683
257.4747192,-0.015651926,-0.00045682397,0.023115266,-0.069575936,-0.0004436454,-0.9959559
257.47910969,-0.012456134,-0.00045682397,0.02205,-0.0705525,-0.000687786,-0.99815315
257.48459361,-0.0113908695,-0.0015220884,0.020984735,-0.069575936,0.00028877647,-1.0003504
257.48893648,-0.0113908695,-0.0015220884,0.020984735,-0.069575936,0.00028877647,-1.0003504
257.49471764,-0.012456134,-0.0025873529,0.023115266,-0.07006422,0.0007770577,-1.0018152
257.49890544,-0.012456134,-0.0025873529,0.023115266,-0.07006422,0.0007770577,-1.0018152
257.50471769,-0.008195076,-0.0025873529,0.02205,-0.069575936,-0.0019084892,-0.9974207
257.50924609,-0.015651926,-0.0015220884,0.023115266,-0.068843514,0.0007770577,-0.9937586
257.51465827,-0.013521398,-0.0015220884,0.023115266,-0.07397047,0.0022419016,-0.99571174
257.51882322,-0.013521398,-0.0015220884,0.023115266,-0.07397047,0.0022419016,-0.99571174
257.52471818,-0.012456134,-0.00045682397,0.01991947,-0.06762281,0.0022419016,-1.0052332
257.52905734,-0.0113908695,-0.0025873529,0.01991947,-0.065181404,0.0015094796,-1.0042566
257.53465258,-0.010325605,-0.0025873529,0.017788943,-0.07030836,-0.0023967703,-1.0010828
257.53872717,-0.013521398,-0.0015220884,0.017788943,-0.07030836,-0.0023967703,-1.0010828
257.54454741,-0.0113908695,0.0006084405,0.018854205,-0.07006422,4.4635846e-05,-0.99449104
257.54896879,-0.009260341,-0.00045682397,0.017788943,-0.06786695,0.0007770577,-0.9974207
257.55471894,-0.014586663,-0.0025873529,0.01991947,-0.06713453,0.0005329171,-1.0037683
