timestamp,gx,gy,gz,ax,ay,az
2543.6660511,-0.014586663,-0.004717882,0.009266827,-0.01171461,0.006392292,-1.0027918
2543.67159726,-0.015651926,-0.004717882,0.009266827,-0.013911876,0.006636433,-1.0035242
2543.67575211,-0.015651926,-0.0036526173,0.009266827,-0.01171461,0.008589557,-1.004989
2543.68159742,-0.015651926,-0.0036526173,0.009266827,-0.009761485,0.00956612,-1.0037683
2543.68614478,-0.015651926,-0.0057831462,0.011397354,-0.010982188,0.0068805735,-1.0005945
2543.69159625,-0.016717192,-0.004717882,0.010332089,-0.009273204,0.004683308,-0.99522346
2543.69594758,-0.012456134,-0.004717882,0.009266827,-0.011226329,0.005904011,-0.99571174
2543.7015983,-0.0113908695,-0.0036526173,0.009266827,-0.011958751,0.007124714,-1.0045007
2543.70569797,-0.013521398,-0.004717882,0.009266827,-0.010738048,0.008589557,-1.010116
2543.7115563,-0.014586663,-0.0057831462,0.009266827,-0.009273204,0.008589557,-1.0069422
2543.71572278,-0.014586663,-0.004717882,0.010332089,-0.007320079,0.006636433,-0.99644417
2543.72159738,-0.012456134,-0.0057831462,0.010332089,-0.008784923,0.006392292,-0.99449104
2543.7259672,-0.010325605,-0.007913675,0.010332089,-0.010982188,0.0054157297,-0.9988856
2543.73159738,-0.008195076,-0.0057831462,0.008201562,-0.01147047,0.0068805735,-1.0035242
2543.73579007,-0.012456134,-0.0057831462,0.010332089,-0.013667735,0.007124714,-1.0042566
2543.74159855,-0.014586663,-0.0057831462,0.010332089,-0.010493907,0.008101276,-1.0045007
2543.74603053,-0.015651926,-0.0057831462,0.009266827,-0.009029063,0.009077839,-1.0037683
2543.7515563,-0.014586663,-0.0057831462,0.01246262,-0.008784923,0.0078571355,-1.001571
2543.7558161,-0.014586663,-0.0057831462,0.009266827,-0.010738048,0.004683308,-0.99986213
2543.76128774,-0.013521398,-0.004717882,0.010332089,-0.0122028915,0.005171589,-0.9954676
2543.76569542,-0.016717192,-0.0057831462,0.010332089,-0.012447032,0.0061481516,-0.9983973
