timestamp,gx,gy,gz,ax,ay,az
6111.05640707,-0.016717192,-0.0057831462,0.011397354,-0.01879469,-0.019486614,-1.0096277
6111.06091097,-0.016717192,-0.0057831462,0.011397354,-0.01879469,-0.019486614,-1.0096277
6111.06640739,-0.015651926,-0.004717882,0.010332089,-0.018550549,-0.019974895,-0.99815315
6111.07069892,-0.015651926,-0.004717882,0.010332089,-0.018550549,-0.019974895,-0.99815315
6111.07640645,-0.015651926,-0.0068484107,0.008201562,-0.020991955,-0.02217216,-1.0001062
6111.08064735,-0.015651926,-0.0068484107,0.008201562,-0.020991955,-0.02217216,-1.0001062
6111.08640629,-0.013521398,-0.0057831462,0.011397354,-0.01928297,-0.019486614,-1.0120691
6111.09074979,-0.013521398,-0.0057831462,0.011397354,-0.01928297,-0.019486614,-1.0120691
6111.09643868,-0.017782457,-0.007913675,0.013527885,-0.016597424,-0.019730754,-1.0008386
6111.10046646,-0.017782457,-0.007913675,0.013527885,-0.016597424,-0.019730754,-1.0008386
6111.10640613,-0.014586663,-0.004717882,0.009266827,-0.021968517,-0.023881145,-0.9983973
6111.11098145,-0.014586663,-0.004717882,0.009266827,-0.021968517,-0.023881145,-0.9983973
6111.11640742,-0.01884772,-0.004717882,0.009266827,-0.022212658,-0.018510051,-1.008407
6111.12081001,-0.01884772,-0.004717882,0.009266827,-0.022212658,-0.018510051,-1.008407
6111.12631461,-0.014586663,-0.0057831462,0.009266827,-0.016841564,-0.019730754,-1.0069422
6111.13053301,-0.014586663,-0.0057831462,0.009266827,-0.016841564,-0.019730754,-1.0069422
6111.13640541,-0.013521398,-0.0057831462,0.010332089,-0.019771252,-0.021439739,-0.9974207
6111.14058629,-0.013521398,-0.0057831462,0.010332089,-0.019771252,-0.021439739,-0.9974207
6111.1463719,-0.017782457,-0.0057831462,0.011397354,-0.021480236,-0.019974895,-1.00328
6111.1504127,-0.017782457,-0.0057831462,0.011397354,-0.021480236,-0.019974895,-1.00328
6111.15640653,-0.015651926,-0.0057831462,0.010332089,-0.01879469,-0.01777763,-1.011825
6111.1605621,-0.015651926,-0.0057831462,0.010332089,-0.01879469,-0.01777763,-1.011825
6111.16640698,-0.017782457,-0.0057831462,0.010332089,-0.018062267,-0.019974895,-0.9983973
6111.17096895,-0.01884772,-0.0057831462,0.010332089,-0.01928297,-0.022660442,-0.99693245
6111.17626184,-0.015651926,-0.0068484107,0.010332089,-0.020747814,-0.023392864,-1.0003504
6111.18066861,-0.016717192,-0.0057831462,0.009266827,-0.021724377,-0.018998332,-1.0086511
6111.18641075,-0.014586663,-0.004717882,0.010332089,-0.020747814,-0.016556926,-1.0103601
6111.19074957,-0.017782457,-0.0068484107,0.010332089,-0.01879469,-0.018510051,-1.0103601
6111.19634451,-0.015651926,-0.0068484107,0.009266827,-0.016353283,-0.020463176,-1.001571
6111.20053834,-0.013521398,-0.0068484107,0.010332089,-0.016353283,-0.020463176,-1.001571
6111.20640597,-0.017782457,-0.0068484107,0.011397354,-0.01928297,-0.023637004,-0.99815315
6111.2108754,-0.016717192,-0.004717882,0.010332089,-0.020259533,-0.020951457,-0.99986213
6111.21640798,-0.015651926,-0.004717882,0.009266827,-0.020747814,-0.018998332,-1.0081629
6111.22074976,-0.014586663,-0.0068484107,0.009266827,-0.020259533,-0.019242473,-1.013534
6111.22640798,-0.016717192,-0.004717882,0.011397354,-0.018550549,-0.018998332,-1.0096277
6111.23082613,-0.016717192,-0.0036526173,0.008201562,-0.016597424,-0.018754192,-1.0020593
6111.23641065,-0.01884772,-0.0057831462,0.010332089,-0.01879469,-0.019486614,-0.9949793
6111.24058097,-0.016717192,-0.004717882,0.01246262,-0.019527111,-0.02217216,-0.9971766
6111.24629918,-0.01884772,-0.0057831462,0.008201562,-0.020015392,-0.020951457,-1.0037683
6111.25050877,-0.01884772,-0.0057831462,0.010332089,-0.021968517,-0.019486614,-1.0096277
6111.2564075,-0.01884772,-0.0057831462,0.010332089,-0.019771252,-0.018510051,-1.0106043
6111.2604923,-0.016717192,-0.0057831462,0.009266827,-0.017329846,-0.01777763,-1.0040125
6111.26640755,-0.016717192,-0.004717882,0.011397354,-0.019771252,-0.02168388,-0.99864143
6111.27097752,-0.016717192,-0.004717882,0.011397354,-0.018550549,-0.022660442,-0.9983973
6111.27644104,-0.017782457,-0.0057831462,0.01246262,-0.01928297,-0.021195598,-0.999618
6111.28065272,-0.014586663,-0.0068484107,0.010332089,-0.020015392,-0.019486614,-1.0052332
6111.2864069,-0.015651926,-0.0068484107,0.010332089,-0.021236096,-0.018754192,-1.0091394
6111.29075772,-0.015651926,-0.0068484107,0.009266827,-0.01903883,-0.017289348,-1.0106043
6111.29644323,-0.015651926,-0.0057831462,0.010332089,-0.016841564,-0.018510051,-1.0057214
