# x y z reflectivity tag
-0.943000 -0.146000 -0.159000 19 0
-0.945000 -0.130000 -0.081000 17 0
-0.950000 -0.128000 -0.108000 14 0
-0.946000 -0.127000 -0.133000 15 0
-0.949000 -0.126000 -0.159000 19 0
-0.948000 -0.107000 -0.081000 17 0
-0.955000 -0.106000 -0.108000 14 0
-0.952000 -0.106000 -0.133000 15 0
-0.952000 -0.105000 -0.158000 19 0
-0.950000 -0.084000 -0.081000 17 0
-0.957000 -0.084000 -0.108000 14 0
-0.953000 -0.084000 -0.132000 15 0
-0.957000 -0.085000 -0.158000 19 0
-0.962000 -0.062000 -0.082000 17 0
-0.967000 -0.062000 -0.108000 14 0
-0.961000 -0.063000 -0.133000 15 0
-0.965000 -0.064000 -0.159000 19 0
-0.963000 -0.038000 -0.082000 17 64
-0.971000 -0.039000 -0.108000 14 0
-0.966000 -0.041000 -0.133000 15 0
-0.969000 -0.043000 -0.158000 19 0
-0.976000 -0.015000 -0.083000 17 64
-0.979000 -0.016000 -0.109000 14 0
-0.970000 -0.019000 -0.133000 15 0
-0.972000 -0.022000 -0.158000 20 0
-0.978000 0.007000 -0.084000 16 64
-0.979000 0.005000 -0.109000 14 0
-0.977000 0.002000 -0.133000 15 0
-0.982000 -0.000000 -0.159000 20 0
-0.988000 0.031000 -0.085000 17 64
-0.983000 0.028000 -0.109000 14 0
-0.980000 0.024000 -0.133000 15 0
-0.982000 0.020000 -0.158000 20 0
-0.994000 0.055000 -0.085000 16 64
-0.986000 0.052000 -0.110000 14 0
-0.987000 0.047000 -0.134000 15 0
-0.984000 0.042000 -0.158000 16 64
-0.996000 0.079000 -0.086000 17 64
-0.989000 0.075000 -0.110000 14 0
-0.987000 0.069000 -0.133000 15 0
-0.989000 0.064000 -0.158000 20 0
-0.996000 0.104000 -0.086000 17 64
-1.011000 0.100000 -0.113000 16 0
-0.995000 0.092000 -0.134000 16 0
-1.007000 0.087000 -0.160000 17 64
-1.003000 0.129000 -0.088000 16 64
-1.017000 0.125000 -0.114000 16 0
-0.998000 0.115000 -0.135000 16 0
-1.017000 0.110000 -0.161000 17 64
-1.006000 0.154000 -0.088000 16 64
-1.019000 0.150000 -0.114000 16 0
-1.002000 0.139000 -0.135000 15 0
-1.019000 0.133000 -0.161000 17 64
-1.004000 0.179000 -0.089000 13 64
-1.024000 0.175000 -0.115000 17 0
-1.006000 0.163000 -0.135000 15 0
-1.024000 0.157000 -0.161000 18 64
-0.997000 0.202000 -0.089000 1 64
-1.013000 0.198000 -0.114000 2 0
-0.995000 0.184000 -0.134000 6 0
-1.026000 0.181000 -0.161000 18 64
-1.004000 0.229000 -0.090000 1 64
-1.014000 0.222000 -0.115000 2 0
-1.007000 0.210000 -0.135000 2 0
-1.008000 0.200000 -0.158000 2 64
-1.094000 0.278000 -0.100000 1 64
-1.112000 0.271000 -0.126000 2 2
-1.030000 0.240000 -0.139000 2 0
-1.012000 0.224000 -0.158000 2 64
-1.095000 0.306000 -0.101000 1 64
-1.120000 0.301000 -0.128000 2 0
-1.107000 0.284000 -0.149000 2 0
-1.106000 0.271000 -0.172000 2 66
-1.099000 0.336000 -0.102000 1 64
-1.127000 0.332000 -0.129000 2 0
-1.123000 0.316000 -0.152000 2 0
-1.110000 0.298000 -0.173000 2 64
-1.104000 0.367000 -0.104000 0 64
-1.133000 0.362000 -0.131000 2 0
-1.127000 0.344000 -0.153000 1 0
-1.118000 0.327000 -0.174000 2 64
-1.110000 0.399000 -0.106000 0 64
-1.134000 0.392000 -0.132000 2 0
-1.131000 0.374000 -0.154000 2 0
-1.118000 0.353000 -0.174000 1 64
-1.129000 0.436000 -0.109000 0 64
-1.140000 0.424000 -0.134000 2 0
-1.136000 0.404000 -0.155000 2 0
-1.132000 0.386000 -0.176000 1 64
-1.130000 0.468000 -0.111000 0 64
-1.151000 0.459000 -0.136000 2 0
-1.142000 0.436000 -0.156000 1 0
-1.133000 0.414000 -0.176000 1 64
-1.122000 0.497000 -0.112000 0 64
-1.153000 0.491000 -0.138000 1 0
-1.145000 0.467000 -0.157000 1 0
-1.143000 0.447000 -0.177000 1 64
-1.131000 0.533000 -0.114000 0 64
-1.161000 0.527000 -0.140000 1 0
-1.156000 0.503000 -0.159000 1 0
-1.154000 0.481000 -0.179000 1 64
0.000000 -0.000000 -0.000000 0 0
-1.169000 0.564000 -0.142000 2 0
-1.167000 0.540000 -0.162000 1 0
-1.160000 0.513000 -0.180000 1 64
0.000000 -0.000000 -0.000000 0 128
-1.178000 0.602000 -0.145000 1 0
-1.171000 0.574000 -0.163000 1 0
-1.162000 0.545000 -0.181000 1 64
-1.174000 0.660000 -0.125000 0 64
-1.195000 0.647000 -0.149000 1 0
-1.180000 0.612000 -0.165000 1 0
-1.173000 0.583000 -0.183000 1 0
0.000000 -0.000000 -0.000000 0 0
-1.200000 0.686000 -0.151000 1 0
-1.187000 0.651000 -0.168000 1 0
-1.176000 0.617000 -0.184000 1 0
-1.199000 0.751000 -0.133000 0 64
-1.214000 0.732000 -0.155000 1 0
-1.198000 0.692000 -0.170000 1 0
-1.191000 0.659000 -0.187000 1 0
0.000000 -0.000000 -0.000000 0 0
-1.214000 0.771000 -0.157000 1 0
-1.208000 0.736000 -0.173000 1 0
-1.201000 0.700000 -0.189000 1 0
0.000000 -0.000000 -0.000000 0 128
-1.222000 0.816000 -0.160000 8 0
-1.220000 0.781000 -0.176000 1 0
-1.208000 0.740000 -0.191000 10 0
-0.994000 0.055000 -0.085000 16 64
-0.986000 0.052000 -0.110000 14 0
-0.987000 0.047000 -0.134000 15 0
-0.984000 0.042000 -0.158000 16 64
-0.996000 0.079000 -0.086000 17 64
-0.989000 0.075000 -0.110000 14 0
-0.987000 0.069000 -0.133000 15 0
-0.989000 0.064000 -0.158000 20 0
-0.996000 0.104000 -0.086000 17 64
-1.011000 0.100000 -0.113000 16 0
-0.995000 0.092000 -0.134000 16 0
-1.007000 0.087000 -0.160000 17 64
-1.003000 0.129000 -0.088000 16 64
-1.017000 0.125000 -0.114000 16 0
-0.998000 0.115000 -0.135000 16 0
-1.017000 0.110000 -0.161000 17 64
-1.006000 0.154000 -0.088000 16 64
-1.019000 0.150000 -0.114000 16 0
-1.002000 0.139000 -0.135000 15 0
-1.019000 0.133000 -0.161000 17 64
-1.004000 0.179000 -0.089000 13 64
-1.024000 0.175000 -0.115000 17 0
-1.006000 0.163000 -0.135000 15 0
-1.024000 0.157000 -0.161000 18 64
-0.997000 0.202000 -0.089000 1 64
-1.013000 0.198000 -0.114000 2 0
-0.995000 0.184000 -0.134000 6 0
-1.026000 0.181000 -0.161000 18 64
-1.004000 0.229000 -0.090000 1 64
-1.014000 0.222000 -0.115000 2 0
-1.007000 0.210000 -0.135000 2 0
-1.008000 0.200000 -0.158000 2 64
-1.094000 0.278000 -0.100000 1 64
-1.112000 0.271000 -0.126000 2 2
-1.030000 0.240000 -0.139000 2 0
-1.012000 0.224000 -0.158000 2 64
-1.095000 0.306000 -0.101000 1 64
-1.120000 0.301000 -0.128000 2 0
-1.107000 0.284000 -0.149000 2 0
-1.106000 0.271000 -0.172000 2 66
-1.099000 0.336000 -0.102000 1 64
-1.127000 0.332000 -0.129000 2 0
-1.123000 0.316000 -0.152000 2 0
-1.110000 0.298000 -0.173000 2 64
-1.104000 0.367000 -0.104000 0 64
-1.133000 0.362000 -0.131000 2 0
-1.127000 0.344000 -0.153000 1 0
-1.118000 0.327000 -0.174000 2 64
-1.110000 0.399000 -0.106000 0 64
-1.134000 0.392000 -0.132000 2 0
-1.131000 0.374000 -0.154000 2 0
-1.118000 0.353000 -0.174000 1 64
-1.129000 0.436000 -0.109000 0 64
-1.140000 0.424000 -0.134000 2 0
-1.136000 0.404000 -0.155000 2 0
-1.132000 0.386000 -0.176000 1 64
-1.130000 0.468000 -0.111000 0 64
-1.151000 0.459000 -0.136000 2 0
-1.142000 0.436000 -0.156000 1 0
-1.133000 0.414000 -0.176000 1 64
-1.122000 0.497000 -0.112000 0 64
-1.153000 0.491000 -0.138000 1 0
-1.145000 0.467000 -0.157000 1 0
-1.143000 0.447000 -0.177000 1 64
-1.131000 0.533000 -0.114000 0 64
-1.161000 0.527000 -0.140000 1 0
-1.156000 0.503000 -0.159000 1 0
-1.154000 0.481000 -0.179000 1 64
0.000000 -0.000000 -0.000000 0 0
-1.169000 0.564000 -0.142000 2 0
-1.167000 0.540000 -0.162000 1 0
-1.160000 0.513000 -0.180000 1 64
0.000000 -0.000000 -0.000000 0 128
-1.178000 0.602000 -0.145000 1 0
-1.171000 0.574000 -0.163000 1 0
-1.162000 0.545000 -0.181000 1 64
-1.174000 0.660000 -0.125000 0 64
-1.195000 0.647000 -0.149000 1 0
-1.180000 0.612000 -0.165000 1 0
-1.173000 0.583000 -0.183000 1 0
0.000000 -0.000000 -0.000000 0 0
-1.200000 0.686000 -0.151000 1 0
-1.187000 0.651000 -0.168000 1 0
-1.176000 0.617000 -0.184000 1 0
-1.199000 0.751000 -0.133000 0 64
-1.214000 0.732000 -0.155000 1 0
-1.198000 0.692000 -0.170000 1 0
-1.191000 0.659000 -0.187000 1 0
0.000000 -0.000000 -0.000000 0 0
-1.214000 0.771000 -0.157000 1 0
-1.208000 0.736000 -0.173000 1 0
-1.201000 0.700000 -0.189000 1 0
0.000000 -0.000000 -0.000000 0 128
-1.222000 0.816000 -0.160000 8 0
-1.220000 0.781000 -0.176000 1 0
-1.208000 0.740000 -0.191000 10 0
-1.221000 0.893000 -0.144000 0 64
-1.247000 0.876000 -0.166000 1 0
-1.224000 0.823000 -0.179000 9 0
-1.223000 0.787000 -0.194000 1 0
-1.252000 0.961000 -0.152000 9 0
-1.242000 0.916000 -0.168000 8 0
-1.242000 0.877000 -0.183000 1 0
-1.227000 0.829000 -0.195000 8 0
-1.210000 0.976000 -0.150000 1 64
-1.274000 0.987000 -0.175000 1 0
-1.243000 0.921000 -0.185000 8 0
-1.243000 0.881000 -0.199000 1 0
-1.187000 1.005000 -0.151000 11 0
-1.211000 0.984000 -0.170000 9 0
-1.266000 0.983000 -0.191000 1 0
-1.248000 0.927000 -0.201000 8 0
-1.223000 1.086000 -0.160000 12 65
-1.203000 1.024000 -0.172000 1 0
-1.205000 0.981000 -0.184000 13 0
-1.265000 0.984000 -0.205000 1 0
-1.235000 1.150000 -0.166000 60 0
-1.222000 1.090000 -0.178000 58 0
-1.202000 1.025000 -0.185000 1 0
-1.207000 0.983000 -0.197000 9 0
-1.256000 1.226000 -0.173000 57 0
-1.243000 1.162000 -0.185000 12 0
-1.222000 1.091000 -0.191000 59 0
-1.190000 1.015000 -0.196000 1 0
-1.275000 1.306000 -0.181000 51 0
-1.253000 1.227000 -0.190000 49 0
-1.243000 1.162000 -0.197000 12 0
-1.225000 1.092000 -0.203000 58 1
-1.294000 1.389000 -0.189000 56 0
-1.276000 1.309000 -0.198000 54 0
-1.254000 1.227000 -0.202000 56 0
-1.238000 1.155000 -0.207000 13 0
-1.312000 1.476000 -0.198000 50 0
-1.295000 1.392000 -0.206000 48 0
-1.276000 1.307000 -0.209000 57 0
-1.256000 1.225000 -0.212000 58 0
-1.336000 1.577000 -0.209000 50 0
-1.316000 1.481000 -0.214000 52 0
-1.292000 1.385000 -0.215000 56 0
-1.278000 1.304000 -0.218000 50 0
0.000000 -0.000000 -0.000000 0 0
-1.341000 1.582000 -0.224000 47 0
-1.315000 1.476000 -0.223000 52 0
-1.296000 1.383000 -0.224000 54 0
-1.882000 2.445000 -0.315000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.337000 1.571000 -0.231000 50 0
-1.313000 1.466000 -0.230000 48 0
-1.808000 2.467000 -0.314000 0 0
-1.884000 2.443000 -0.333000 0 0
-1.967000 2.421000 -0.348000 0 0
-1.337000 1.563000 -0.237000 52 0
-1.727000 2.476000 -0.312000 0 0
-1.803000 2.453000 -0.328000 0 0
-1.892000 2.440000 -0.342000 0 0
-1.343000 1.643000 -0.241000 5 0
-1.664000 2.508000 -0.313000 0 0
-1.737000 2.482000 -0.326000 0 0
-1.816000 2.457000 -0.336000 0 0
-1.901000 2.435000 -0.347000 0 0
-1.584000 2.514000 -0.310000 0 0
-1.670000 2.507000 -0.324000 0 0
-1.741000 2.471000 -0.330000 0 0
-1.826000 2.452000 -0.339000 0 0
-1.511000 2.527000 -0.309000 0 0
-1.596000 2.521000 -0.321000 0 0
-1.679000 2.504000 -0.326000 0 0
-1.758000 2.474000 -0.332000 0 0
-1.446000 2.552000 -0.309000 0 0
-1.518000 2.524000 -0.316000 0 0
-1.593000 2.496000 -0.318000 0 0
-1.680000 2.483000 -0.323000 0 0
-1.378000 2.570000 -0.309000 0 0
-1.452000 2.548000 -0.314000 0 0
-1.531000 2.524000 -0.315000 0 0
-1.621000 2.516000 -0.318000 0 0
-1.299000 2.565000 -0.306000 0 0
-1.384000 2.564000 -0.312000 0 0
-1.462000 2.540000 -0.310000 1 0
-1.552000 2.533000 -0.312000 0 0
-1.239000 2.594000 -0.308000 0 0
-1.320000 2.585000 -0.310000 0 0
-1.396000 2.560000 -0.306000 0 0
-1.481000 2.545000 -0.304000 0 0
-1.178000 2.620000 -0.309000 0 0
-1.249000 2.593000 -0.307000 2 0
-1.334000 2.584000 -0.303000 0 0
-1.408000 2.551000 -0.297000 0 0
-1.112000 2.635000 -0.309000 2 0
-1.188000 2.618000 -0.307000 2 0
-1.262000 2.591000 -0.298000 2 0
-1.346000 2.575000 -0.292000 0 0
-1.221000 0.893000 -0.144000 0 64
-1.247000 0.876000 -0.166000 1 0
-1.224000 0.823000 -0.179000 9 0
-1.223000 0.787000 -0.194000 1 0
-1.252000 0.961000 -0.152000 9 0
-1.242000 0.916000 -0.168000 8 0
-1.242000 0.877000 -0.183000 1 0
-1.227000 0.829000 -0.195000 8 0
-1.210000 0.976000 -0.150000 1 64
-1.274000 0.987000 -0.175000 1 0
-1.243000 0.921000 -0.185000 8 0
-1.243000 0.881000 -0.199000 1 0
-1.187000 1.005000 -0.151000 11 0
-1.211000 0.984000 -0.170000 9 0
-1.266000 0.983000 -0.191000 1 0
-1.248000 0.927000 -0.201000 8 0
-1.223000 1.086000 -0.160000 12 65
-1.203000 1.024000 -0.172000 1 0
-1.205000 0.981000 -0.184000 13 0
-1.265000 0.984000 -0.205000 1 0
-1.235000 1.150000 -0.166000 60 0
-1.222000 1.090000 -0.178000 58 0
-1.202000 1.025000 -0.185000 1 0
-1.207000 0.983000 -0.197000 9 0
-1.256000 1.226000 -0.173000 57 0
-1.243000 1.162000 -0.185000 12 0
-1.222000 1.091000 -0.191000 59 0
-1.190000 1.015000 -0.196000 1 0
-1.275000 1.306000 -0.181000 51 0
-1.253000 1.227000 -0.190000 49 0
-1.243000 1.162000 -0.197000 12 0
-1.225000 1.092000 -0.203000 58 1
-1.294000 1.389000 -0.189000 56 0
-1.276000 1.309000 -0.198000 54 0
-1.254000 1.227000 -0.202000 56 0
-1.238000 1.155000 -0.207000 13 0
-1.312000 1.476000 -0.198000 50 0
-1.295000 1.392000 -0.206000 48 0
-1.276000 1.307000 -0.209000 57 0
-1.256000 1.225000 -0.212000 58 0
-1.336000 1.577000 -0.209000 50 0
-1.316000 1.481000 -0.214000 52 0
-1.292000 1.385000 -0.215000 56 0
-1.278000 1.304000 -0.218000 50 0
0.000000 -0.000000 -0.000000 0 0
-1.341000 1.582000 -0.224000 47 0
-1.315000 1.476000 -0.223000 52 0
-1.296000 1.383000 -0.224000 54 0
-1.882000 2.445000 -0.315000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.337000 1.571000 -0.231000 50 0
-1.313000 1.466000 -0.230000 48 0
-1.808000 2.467000 -0.314000 0 0
-1.884000 2.443000 -0.333000 0 0
-1.967000 2.421000 -0.348000 0 0
-1.337000 1.563000 -0.237000 52 0
-1.727000 2.476000 -0.312000 0 0
-1.803000 2.453000 -0.328000 0 0
-1.892000 2.440000 -0.342000 0 0
-1.343000 1.643000 -0.241000 5 0
-1.664000 2.508000 -0.313000 0 0
-1.737000 2.482000 -0.326000 0 0
-1.816000 2.457000 -0.336000 0 0
-1.901000 2.435000 -0.347000 0 0
-1.584000 2.514000 -0.310000 0 0
-1.670000 2.507000 -0.324000 0 0
-1.741000 2.471000 -0.330000 0 0
-1.826000 2.452000 -0.339000 0 0
-1.511000 2.527000 -0.309000 0 0
-1.596000 2.521000 -0.321000 0 0
-1.679000 2.504000 -0.326000 0 0
-1.758000 2.474000 -0.332000 0 0
-1.446000 2.552000 -0.309000 0 0
-1.518000 2.524000 -0.316000 0 0
-1.593000 2.496000 -0.318000 0 0
-1.680000 2.483000 -0.323000 0 0
-1.378000 2.570000 -0.309000 0 0
-1.452000 2.548000 -0.314000 0 0
-1.531000 2.524000 -0.315000 0 0
-1.621000 2.516000 -0.318000 0 0
-1.299000 2.565000 -0.306000 0 0
-1.384000 2.564000 -0.312000 0 0
-1.462000 2.540000 -0.310000 1 0
-1.552000 2.533000 -0.312000 0 0
-1.239000 2.594000 -0.308000 0 0
-1.320000 2.585000 -0.310000 0 0
-1.396000 2.560000 -0.306000 0 0
-1.481000 2.545000 -0.304000 0 0
-1.178000 2.620000 -0.309000 0 0
-1.249000 2.593000 -0.307000 2 0
-1.334000 2.584000 -0.303000 0 0
-1.408000 2.551000 -0.297000 0 0
-1.112000 2.635000 -0.309000 2 0
-1.188000 2.618000 -0.307000 2 0
-1.262000 2.591000 -0.298000 2 0
-1.346000 2.575000 -0.292000 0 0
-1.043000 2.642000 -0.309000 3 0
-1.120000 2.629000 -0.304000 2 0
-1.201000 2.616000 -0.295000 2 0
-1.282000 2.597000 -0.286000 0 0
-0.967000 2.628000 -0.306000 44 0
-1.049000 2.628000 -0.301000 2 0
-1.129000 2.615000 -0.290000 2 0
-1.212000 2.602000 -0.279000 0 0
-1.753000 5.124000 -0.595000 57 0
-0.978000 2.626000 -0.298000 45 0
-1.066000 2.633000 -0.287000 2 0
-1.144000 2.610000 -0.273000 0 0
-1.604000 5.070000 -0.587000 117 0
-1.822000 5.254000 -0.590000 37 0
-0.992000 2.622000 -0.280000 35 0
-1.078000 2.619000 -0.267000 1 0
-1.518000 5.212000 -0.602000 71 0
-1.634000 5.084000 -0.566000 37 0
-1.880000 5.332000 -0.562000 65 0
-1.011000 2.625000 -0.261000 17 0
-1.398000 5.247000 -0.605000 65 0
-1.547000 5.227000 -0.577000 150 0
-1.692000 5.172000 -0.536000 151 0
-1.776000 4.945000 -0.480000 76 0
-1.082000 4.476000 -0.515000 3 0
-1.416000 5.218000 -0.571000 78 0
-1.539000 5.103000 -0.520000 102 0
-1.663000 4.991000 -0.472000 68 0
-1.401000 6.444000 -0.741000 20 0
-1.081000 4.388000 -0.476000 1 0
-1.441000 5.209000 -0.523000 78 0
-1.547000 5.026000 -0.464000 39 0
-1.215000 6.278000 -0.722000 10 0
-1.465000 6.595000 -0.711000 7 0
-1.155000 4.588000 -0.454000 0 0
-1.482000 5.239000 -0.473000 31 0
-1.071000 6.309000 -0.725000 16 0
-1.318000 6.646000 -0.712000 18 0
0.000000 -0.000000 -0.000000 0 0
-1.363000 5.281000 -0.465000 20 0
-0.902000 6.167000 -0.709000 39 0
-1.272000 7.292000 -0.776000 120 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
-0.647000 5.253000 -0.605000 150 0
-0.959000 6.348000 -0.672000 21 0
-1.310000 7.286000 -0.692000 66 0
-1.402000 6.679000 -0.562000 6 0
-0.585000 5.857000 -0.675000 112 0
-0.675000 5.282000 -0.557000 150 0
-1.144000 7.322000 -0.686000 150 0
-1.350000 7.269000 -0.598000 76 0
-0.453000 5.891000 -0.680000 42 0
-0.609000 5.851000 -0.613000 116 0
-0.695000 5.245000 -0.485000 144 0
-1.184000 7.317000 -0.588000 125 0
0.000000 -0.000000 -0.000000 0 0
-0.477000 5.884000 -0.614000 55 0
-0.600000 5.494000 -0.502000 159 0
-0.795000 5.752000 -0.452000 21 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 0
-0.504000 5.870000 -0.530000 78 0
-0.619000 5.391000 -0.414000 19 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 0
-0.498000 5.459000 -0.411000 19 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
