# x y z reflectivity tag
-0.832000 -0.692000 0.059000 15 0
-0.837000 -0.663000 0.036000 18 0
-0.844000 -0.637000 0.015000 19 0
-0.830000 -0.691000 0.081000 24 0
-0.832000 -0.659000 0.058000 14 0
-0.844000 -0.638000 0.035000 18 0
-0.851000 -0.612000 0.013000 18 0
-0.835000 -0.661000 0.080000 24 0
-0.843000 -0.636000 0.057000 17 0
-0.850000 -0.612000 0.034000 18 0
-0.858000 -0.589000 0.012000 18 0
-0.844000 -0.636000 0.080000 19 0
-0.849000 -0.610000 0.057000 17 0
-0.840000 -0.576000 0.032000 16 0
-0.862000 -0.563000 0.010000 18 0
-0.849000 -0.609000 0.080000 19 0
-0.861000 -0.588000 0.056000 17 0
-0.851000 -0.555000 0.031000 16 0
-0.864000 -0.537000 0.009000 18 0
-0.857000 -0.584000 0.080000 23 0
-0.868000 -0.564000 0.056000 17 0
-0.858000 -0.532000 0.030000 16 0
-0.865000 -0.511000 0.008000 18 0
-0.857000 -0.554000 0.079000 19 0
-0.871000 -0.537000 0.055000 17 0
-0.865000 -0.509000 0.030000 16 0
-0.874000 -0.490000 0.006000 18 0
-0.856000 -0.524000 0.079000 17 0
-0.868000 -0.508000 0.054000 16 0
-0.870000 -0.486000 0.029000 13 0
-0.870000 -0.463000 0.005000 18 0
-0.869000 -0.504000 0.079000 17 0
-0.876000 -0.484000 0.054000 16 0
-0.879000 -0.464000 0.028000 13 0
-0.835000 -0.420000 0.004000 16 0
-0.687000 -1.275000 0.092000 14 0
-0.703000 -1.215000 0.076000 15 0
-0.717000 -1.160000 0.060000 16 0
-0.730000 -1.105000 0.046000 17 0
-0.700000 -1.228000 0.091000 13 0
-0.716000 -1.174000 0.075000 16 0
-0.726000 -1.116000 0.058000 16 0
-0.731000 -1.055000 0.043000 16 0
-0.712000 -1.183000 0.090000 13 0
-0.725000 -1.127000 0.073000 16 0
-0.732000 -1.070000 0.055000 15 0
-0.741000 -1.019000 0.040000 16 0
-0.723000 -1.139000 0.089000 17 0
-0.734000 -1.085000 0.071000 15 0
-0.741000 -1.031000 0.053000 15 0
-0.748000 -0.980000 0.037000 16 0
-0.730000 -1.091000 0.088000 17 0
-0.739000 -1.038000 0.069000 15 0
-0.745000 -0.987000 0.051000 15 0
-0.754000 -0.942000 0.035000 16 0
-0.735000 -1.045000 0.086000 16 0
-0.747000 -1.000000 0.068000 15 0
-0.754000 -0.953000 0.049000 15 0
-0.764000 -0.911000 0.033000 17 0
-0.744000 -1.005000 0.085000 16 0
-0.755000 -0.963000 0.067000 15 0
-0.763000 -0.919000 0.047000 15 0
-0.773000 -0.882000 0.031000 17 0
-0.753000 -0.968000 0.085000 17 0
-0.765000 -0.929000 0.066000 15 0
-0.772000 -0.888000 0.046000 15 0
-0.782000 -0.851000 0.029000 17 0
-0.762000 -0.933000 0.084000 17 0
-0.774000 -0.896000 0.064000 15 0
-0.781000 -0.858000 0.044000 15 0
-0.796000 -0.828000 0.027000 18 0
-0.776000 -0.904000 0.084000 19 0
-0.784000 -0.866000 0.064000 15 0
-0.788000 -0.826000 0.043000 15 0
-0.799000 -0.795000 0.025000 17 0
-0.782000 -0.868000 0.083000 25 0
-0.790000 -0.832000 0.062000 15 0
-0.800000 -0.801000 0.042000 15 0
-0.811000 -0.770000 0.023000 24 0
-0.788000 -0.835000 0.082000 25 0
-0.802000 -0.806000 0.062000 15 0
-0.805000 -0.769000 0.040000 15 0
-0.817000 -0.741000 0.021000 23 0
-0.798000 -0.806000 0.082000 25 0
-0.807000 -0.774000 0.061000 15 0
-0.813000 -0.742000 0.039000 15 0
-0.826000 -0.716000 0.020000 24 0
-0.807000 -0.777000 0.082000 25 0
-0.814000 -0.744000 0.060000 15 0
-0.819000 -0.714000 0.038000 15 0
-0.832000 -0.689000 0.018000 24 0
-0.812000 -0.744000 0.081000 24 0
-0.825000 -0.720000 0.059000 15 0
-0.826000 -0.687000 0.037000 18 0
-0.837000 -0.662000 0.016000 19 0
-0.823000 -0.719000 0.081000 24 0
-0.832000 -0.692000 0.059000 15 0
-0.837000 -0.663000 0.036000 18 0
-0.844000 -0.637000 0.015000 19 0
-0.830000 -0.691000 0.081000 24 0
-0.832000 -0.659000 0.058000 14 0
-0.844000 -0.638000 0.035000 18 0
-0.851000 -0.612000 0.013000 18 0
-0.835000 -0.661000 0.080000 24 0
-0.843000 -0.636000 0.057000 17 0
-0.850000 -0.612000 0.034000 18 0
-0.858000 -0.589000 0.012000 18 0
-0.844000 -0.636000 0.080000 19 0
-0.849000 -0.610000 0.057000 17 0
-0.840000 -0.576000 0.032000 16 0
-0.862000 -0.563000 0.010000 18 0
-0.849000 -0.609000 0.080000 19 0
-0.861000 -0.588000 0.056000 17 0
-0.851000 -0.555000 0.031000 16 0
-0.864000 -0.537000 0.009000 18 0
-0.857000 -0.584000 0.080000 23 0
-0.868000 -0.564000 0.056000 17 0
-0.858000 -0.532000 0.030000 16 0
-0.865000 -0.511000 0.008000 18 0
-0.857000 -0.554000 0.079000 19 0
-0.871000 -0.537000 0.055000 17 0
-0.865000 -0.509000 0.030000 16 0
-0.874000 -0.490000 0.006000 18 0
-0.856000 -0.524000 0.079000 17 0
-0.868000 -0.508000 0.054000 16 0
-0.870000 -0.486000 0.029000 13 0
-0.870000 -0.463000 0.005000 18 0
-0.869000 -0.504000 0.079000 17 0
-0.876000 -0.484000 0.054000 16 0
-0.879000 -0.464000 0.028000 13 0
-0.835000 -0.420000 0.004000 16 0
-0.874000 -0.479000 0.079000 17 0
-0.884000 -0.462000 0.053000 16 0
-0.879000 -0.439000 0.027000 13 0
-0.862000 -0.410000 0.003000 12 0
-0.881000 -0.456000 0.079000 17 0
-0.892000 -0.440000 0.053000 16 0
-0.743000 -0.350000 0.022000 10 2
0.000000 -0.000000 -0.000000 0 0
-0.884000 -0.430000 0.079000 17 0
-0.652000 -0.303000 0.038000 8 2
-0.635000 -0.281000 0.018000 7 0
0.000000 -0.000000 -0.000000 0 0
-0.879000 -0.402000 0.078000 17 0
-0.644000 -0.281000 0.037000 6 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
-0.907000 -0.260000 0.021000 11 0
-0.916000 -0.248000 -0.004000 16 0
0.000000 -0.000000 -0.000000 0 192
-0.924000 -0.256000 0.050000 15 0
-0.926000 -0.243000 0.021000 13 0
-0.929000 -0.230000 -0.005000 18 0
0.000000 -0.000000 -0.000000 0 0
-0.925000 -0.232000 0.050000 15 0
-0.933000 -0.222000 0.021000 13 0
-0.930000 -0.208000 -0.006000 18 0
-0.928000 -0.223000 0.079000 17 0
-0.931000 -0.211000 0.049000 15 0
-0.938000 -0.200000 0.020000 13 0
-0.938000 -0.188000 -0.007000 18 0
-0.934000 -0.200000 0.079000 17 0
-0.940000 -0.190000 0.049000 12 0
-0.942000 -0.179000 0.020000 13 0
-0.941000 -0.166000 -0.008000 18 0
-0.937000 -0.178000 0.079000 17 0
-0.937000 -0.166000 0.049000 10 0
-0.937000 -0.156000 0.019000 11 0
-0.944000 -0.145000 -0.009000 18 0
-0.941000 -0.155000 0.079000 14 0
-0.942000 -0.144000 0.049000 11 0
-0.943000 -0.134000 0.018000 11 0
-0.949000 -0.125000 -0.010000 18 0
-0.943000 -0.132000 0.079000 14 0
-0.946000 -0.122000 0.049000 11 0
-0.950000 -0.113000 0.018000 11 0
-0.954000 -0.103000 -0.010000 18 0
-0.952000 -0.110000 0.080000 14 0
-0.954000 -0.100000 0.049000 11 0
-0.953000 -0.092000 0.018000 11 0
-0.958000 -0.082000 -0.011000 18 0
-0.957000 -0.087000 0.080000 14 0
-0.962000 -0.078000 0.049000 11 0
-0.957000 -0.070000 0.017000 11 0
-0.959000 -0.061000 -0.012000 18 0
-0.963000 -0.064000 0.081000 14 0
-0.965000 -0.056000 0.048000 11 0
-0.962000 -0.048000 0.017000 10 0
-0.970000 -0.040000 -0.013000 16 0
-0.970000 -0.041000 0.081000 14 0
-0.972000 -0.033000 0.049000 11 0
-0.965000 -0.026000 0.016000 11 0
-0.972000 -0.018000 -0.013000 19 0
-0.973000 -0.017000 0.082000 14 0
-0.978000 -0.011000 0.049000 11 0
-0.975000 -0.004000 0.016000 11 0
-0.981000 0.002000 -0.014000 18 0
-0.974000 0.005000 0.082000 13 0
-0.985000 0.012000 0.049000 11 0
-0.975000 0.017000 0.016000 11 0
-0.986000 0.024000 -0.015000 18 0
-0.981000 0.029000 0.082000 14 0
-0.981000 0.035000 0.048000 11 0
-0.981000 0.040000 0.015000 11 0
-0.993000 0.047000 -0.016000 18 0
-0.977000 0.052000 0.082000 13 0
-0.987000 0.058000 0.048000 11 0
-0.989000 0.063000 0.015000 11 0
-0.999000 0.069000 -0.017000 18 0
-0.874000 -0.479000 0.079000 17 0
-0.884000 -0.462000 0.053000 16 0
-0.879000 -0.439000 0.027000 13 0
-0.862000 -0.410000 0.003000 12 0
-0.881000 -0.456000 0.079000 17 0
-0.892000 -0.440000 0.053000 16 0
-0.743000 -0.350000 0.022000 10 2
0.000000 -0.000000 -0.000000 0 0
-0.884000 -0.430000 0.079000 17 0
-0.652000 -0.303000 0.038000 8 2
-0.635000 -0.281000 0.018000 7 0
0.000000 -0.000000 -0.000000 0 0
-0.879000 -0.402000 0.078000 17 0
-0.644000 -0.281000 0.037000 6 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 192
0.000000 -0.000000 -0.000000 0 128
0.000000 -0.000000 -0.000000 0 0
-0.907000 -0.260000 0.021000 11 0
-0.916000 -0.248000 -0.004000 16 0
0.000000 -0.000000 -0.000000 0 192
-0.924000 -0.256000 0.050000 15 0
-0.926000 -0.243000 0.021000 13 0
-0.929000 -0.230000 -0.005000 18 0
0.000000 -0.000000 -0.000000 0 0
-0.925000 -0.232000 0.050000 15 0
-0.933000 -0.222000 0.021000 13 0
-0.930000 -0.208000 -0.006000 18 0
-0.928000 -0.223000 0.079000 17 0
-0.931000 -0.211000 0.049000 15 0
-0.938000 -0.200000 0.020000 13 0
-0.938000 -0.188000 -0.007000 18 0
-0.934000 -0.200000 0.079000 17 0
-0.940000 -0.190000 0.049000 12 0
-0.942000 -0.179000 0.020000 13 0
-0.941000 -0.166000 -0.008000 18 0
-0.937000 -0.178000 0.079000 17 0
-0.937000 -0.166000 0.049000 10 0
-0.937000 -0.156000 0.019000 11 0
-0.944000 -0.145000 -0.009000 18 0
-0.941000 -0.155000 0.079000 14 0
-0.942000 -0.144000 0.049000 11 0
-0.943000 -0.134000 0.018000 11 0
-0.949000 -0.125000 -0.010000 18 0
-0.943000 -0.132000 0.079000 14 0
-0.946000 -0.122000 0.049000 11 0
-0.950000 -0.113000 0.018000 11 0
-0.954000 -0.103000 -0.010000 18 0
-0.952000 -0.110000 0.080000 14 0
-0.954000 -0.100000 0.049000 11 0
-0.953000 -0.092000 0.018000 11 0
-0.958000 -0.082000 -0.011000 18 0
-0.957000 -0.087000 0.080000 14 0
-0.962000 -0.078000 0.049000 11 0
-0.957000 -0.070000 0.017000 11 0
-0.959000 -0.061000 -0.012000 18 0
-0.963000 -0.064000 0.081000 14 0
-0.965000 -0.056000 0.048000 11 0
-0.962000 -0.048000 0.017000 10 0
-0.970000 -0.040000 -0.013000 16 0
-0.970000 -0.041000 0.081000 14 0
-0.972000 -0.033000 0.049000 11 0
-0.965000 -0.026000 0.016000 11 0
-0.972000 -0.018000 -0.013000 19 0
-0.973000 -0.017000 0.082000 14 0
-0.978000 -0.011000 0.049000 11 0
-0.975000 -0.004000 0.016000 11 0
-0.981000 0.002000 -0.014000 18 0
-0.974000 0.005000 0.082000 13 0
-0.985000 0.012000 0.049000 11 0
-0.975000 0.017000 0.016000 11 0
-0.986000 0.024000 -0.015000 18 0
-0.981000 0.029000 0.082000 14 0
-0.981000 0.035000 0.048000 11 0
-0.981000 0.040000 0.015000 11 0
-0.993000 0.047000 -0.016000 18 0
-0.977000 0.052000 0.082000 13 0
-0.987000 0.058000 0.048000 11 0
-0.989000 0.063000 0.015000 11 0
-0.999000 0.069000 -0.017000 18 0
-1.010000 0.079000 0.085000 19 0
-1.004000 0.083000 0.049000 14 0
-1.002000 0.087000 0.015000 13 0
-0.995000 0.091000 -0.017000 18 0
-1.016000 0.104000 0.085000 19 0
-1.018000 0.108000 0.049000 14 0
-1.021000 0.112000 0.015000 14 64
-1.008000 0.115000 -0.018000 19 0
-1.014000 0.129000 0.085000 20 0
-1.026000 0.134000 0.050000 14 0
-1.024000 0.136000 0.014000 14 0
-1.016000 0.139000 -0.019000 19 0
-1.027000 0.156000 0.086000 20 0
-1.031000 0.159000 0.050000 14 64
-1.025000 0.160000 0.014000 14 0
-1.025000 0.164000 -0.019000 19 0
-1.020000 0.180000 0.086000 7 0
-1.014000 0.181000 0.049000 5 0
-1.001000 0.180000 0.013000 4 0
-1.003000 0.183000 -0.020000 6 0
-1.007000 0.203000 0.085000 2 0
-1.020000 0.207000 0.049000 2 0
0.000000 -0.000000 -0.000000 0 0
-1.000000 0.206000 -0.020000 1 0
-1.022000 0.232000 0.086000 1 0
-1.032000 0.235000 0.049000 2 0
-1.015000 0.231000 0.013000 2 0
-1.014000 0.232000 -0.021000 1 0
-1.109000 0.280000 0.094000 1 0
-1.114000 0.281000 0.053000 2 0
-1.116000 0.281000 0.014000 2 0
-1.108000 0.280000 -0.024000 2 0
-1.110000 0.309000 0.095000 2 0
-1.124000 0.312000 0.054000 2 0
-1.117000 0.308000 0.013000 2 0
-1.104000 0.305000 -0.024000 1 0
-1.143000 0.348000 0.098000 10 0
-1.128000 0.342000 0.054000 1 0
-1.123000 0.338000 0.013000 1 64
-1.118000 0.336000 -0.025000 1 0
-1.124000 0.372000 0.096000 15 0
-1.128000 0.371000 0.054000 1 0
-1.125000 0.367000 0.013000 1 64
-1.109000 0.360000 -0.025000 0 0
-1.145000 0.410000 0.099000 10 0
-1.138000 0.404000 0.054000 1 0
-1.132000 0.398000 0.013000 1 0
-1.114000 0.390000 -0.026000 1 0
-1.162000 0.448000 0.100000 14 0
-1.154000 0.440000 0.055000 4 0
-1.137000 0.429000 0.012000 1 0
-1.131000 0.424000 -0.027000 1 0
-1.144000 0.473000 0.099000 8 0
-1.152000 0.471000 0.055000 1 0
-1.153000 0.466000 0.012000 1 0
-1.137000 0.456000 -0.028000 1 0
-1.158000 0.512000 0.101000 1 0
-1.164000 0.508000 0.056000 1 0
-1.155000 0.497000 0.012000 1 0
-1.146000 0.489000 -0.028000 1 0
-1.167000 0.550000 0.102000 1 0
-1.165000 0.542000 0.056000 1 0
-1.164000 0.533000 0.012000 1 0
-1.142000 0.518000 -0.029000 0 0
-1.171000 0.586000 0.103000 0 0
-1.175000 0.580000 0.056000 1 0
-1.168000 0.568000 0.012000 1 0
-1.140000 0.548000 -0.029000 0 0
-1.163000 0.618000 0.103000 0 0
-1.183000 0.619000 0.057000 1 0
-1.173000 0.604000 0.012000 1 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.192000 0.660000 0.057000 1 0
-1.191000 0.648000 0.012000 1 0
-1.177000 0.632000 -0.031000 0 0
-1.199000 0.713000 0.108000 8 0
-1.201000 0.702000 0.058000 1 0
-1.197000 0.688000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.218000 0.765000 0.110000 10 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.186000 0.707000 -0.033000 0 0
-1.230000 0.814000 0.112000 12 0
-1.228000 0.797000 0.060000 0 0
-1.220000 0.777000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.234000 0.860000 0.113000 0 0
-1.234000 0.843000 0.061000 9 0
0.000000 -0.000000 -0.000000 0 0
-1.206000 0.793000 -0.034000 0 0
-1.257000 0.922000 0.117000 9 0
-1.242000 0.892000 0.061000 0 0
-1.242000 0.873000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.010000 0.079000 0.085000 19 0
-1.004000 0.083000 0.049000 14 0
-1.002000 0.087000 0.015000 13 0
-0.995000 0.091000 -0.017000 18 0
-1.016000 0.104000 0.085000 19 0
-1.018000 0.108000 0.049000 14 0
-1.021000 0.112000 0.015000 14 64
-1.008000 0.115000 -0.018000 19 0
-1.014000 0.129000 0.085000 20 0
-1.026000 0.134000 0.050000 14 0
-1.024000 0.136000 0.014000 14 0
-1.016000 0.139000 -0.019000 19 0
-1.027000 0.156000 0.086000 20 0
-1.031000 0.159000 0.050000 14 64
-1.025000 0.160000 0.014000 14 0
-1.025000 0.164000 -0.019000 19 0
-1.020000 0.180000 0.086000 7 0
-1.014000 0.181000 0.049000 5 0
-1.001000 0.180000 0.013000 4 0
-1.003000 0.183000 -0.020000 6 0
-1.007000 0.203000 0.085000 2 0
-1.020000 0.207000 0.049000 2 0
0.000000 -0.000000 -0.000000 0 0
-1.000000 0.206000 -0.020000 1 0
-1.022000 0.232000 0.086000 1 0
-1.032000 0.235000 0.049000 2 0
-1.015000 0.231000 0.013000 2 0
-1.014000 0.232000 -0.021000 1 0
-1.109000 0.280000 0.094000 1 0
-1.114000 0.281000 0.053000 2 0
-1.116000 0.281000 0.014000 2 0
-1.108000 0.280000 -0.024000 2 0
-1.110000 0.309000 0.095000 2 0
-1.124000 0.312000 0.054000 2 0
-1.117000 0.308000 0.013000 2 0
-1.104000 0.305000 -0.024000 1 0
-1.143000 0.348000 0.098000 10 0
-1.128000 0.342000 0.054000 1 0
-1.123000 0.338000 0.013000 1 64
-1.118000 0.336000 -0.025000 1 0
-1.124000 0.372000 0.096000 15 0
-1.128000 0.371000 0.054000 1 0
-1.125000 0.367000 0.013000 1 64
-1.109000 0.360000 -0.025000 0 0
-1.145000 0.410000 0.099000 10 0
-1.138000 0.404000 0.054000 1 0
-1.132000 0.398000 0.013000 1 0
-1.114000 0.390000 -0.026000 1 0
-1.162000 0.448000 0.100000 14 0
-1.154000 0.440000 0.055000 4 0
-1.137000 0.429000 0.012000 1 0
-1.131000 0.424000 -0.027000 1 0
-1.144000 0.473000 0.099000 8 0
-1.152000 0.471000 0.055000 1 0
-1.153000 0.466000 0.012000 1 0
-1.137000 0.456000 -0.028000 1 0
-1.158000 0.512000 0.101000 1 0
-1.164000 0.508000 0.056000 1 0
-1.155000 0.497000 0.012000 1 0
-1.146000 0.489000 -0.028000 1 0
-1.167000 0.550000 0.102000 1 0
-1.165000 0.542000 0.056000 1 0
-1.164000 0.533000 0.012000 1 0
-1.142000 0.518000 -0.029000 0 0
-1.171000 0.586000 0.103000 0 0
-1.175000 0.580000 0.056000 1 0
-1.168000 0.568000 0.012000 1 0
-1.140000 0.548000 -0.029000 0 0
-1.163000 0.618000 0.103000 0 0
-1.183000 0.619000 0.057000 1 0
-1.173000 0.604000 0.012000 1 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.192000 0.660000 0.057000 1 0
-1.191000 0.648000 0.012000 1 0
-1.177000 0.632000 -0.031000 0 0
-1.199000 0.713000 0.108000 8 0
-1.201000 0.702000 0.058000 1 0
-1.197000 0.688000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.218000 0.765000 0.110000 10 0
0.000000 -0.000000 -0.000000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.186000 0.707000 -0.033000 0 0
-1.230000 0.814000 0.112000 12 0
-1.228000 0.797000 0.060000 0 0
-1.220000 0.777000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.234000 0.860000 0.113000 0 0
-1.234000 0.843000 0.061000 9 0
0.000000 -0.000000 -0.000000 0 0
-1.206000 0.793000 -0.034000 0 0
-1.257000 0.922000 0.117000 9 0
-1.242000 0.892000 0.061000 0 0
-1.242000 0.873000 0.011000 0 0
0.000000 -0.000000 -0.000000 0 0
-1.253000 0.966000 0.117000 0 64
-1.258000 0.949000 0.063000 9 0
-1.249000 0.922000 0.011000 8 0
0.000000 -0.000000 -0.000000 0 128
-1.210000 0.979000 0.114000 15 0
-1.238000 0.980000 0.062000 1 0
-1.258000 0.973000 0.011000 1 0
-1.257000 0.953000 -0.037000 10 0
0.000000 -0.000000 -0.000000 0 0
-1.195000 0.992000 0.060000 14 0
-1.209000 0.981000 0.011000 13 0
-1.210000 0.961000 -0.036000 0 0
-1.235000 1.102000 0.119000 66 0
-1.239000 1.079000 0.063000 9 0
-1.193000 1.014000 0.011000 0 64
-1.185000 0.985000 -0.036000 21 0
-1.257000 1.176000 0.123000 15 64
-1.240000 1.132000 0.064000 66 0
-1.227000 1.093000 0.011000 77 1
-1.222000 1.063000 -0.037000 3 1
-1.269000 1.246000 0.125000 59 0
-1.256000 1.201000 0.065000 66 0
-1.253000 1.167000 0.011000 12 64
-1.232000 1.122000 -0.038000 66 0
-1.290000 1.328000 0.129000 60 0
-1.275000 1.278000 0.067000 65 0
-1.261000 1.231000 0.011000 69 0
-1.265000 1.205000 -0.040000 15 0
-1.314000 1.420000 0.133000 59 0
-1.299000 1.365000 0.069000 62 0
-1.277000 1.305000 0.012000 66 0
-1.271000 1.266000 -0.040000 61 0
-1.336000 1.514000 0.137000 54 0
-1.323000 1.457000 0.071000 58 0
-1.301000 1.391000 0.012000 63 0
-1.292000 1.346000 -0.041000 62 0
-1.358000 1.615000 0.142000 35 0
-1.344000 1.551000 0.073000 60 0
-1.328000 1.487000 0.012000 52 0
-1.309000 1.426000 -0.043000 62 0
-5.117000 6.390000 0.543000 113 0
-5.252000 6.353000 0.290000 94 0
-1.352000 1.585000 0.013000 58 0
-1.329000 1.515000 -0.044000 60 0
-4.908000 6.437000 0.530000 118 0
-5.041000 6.398000 0.282000 120 0
-5.186000 6.372000 0.051000 120 0
-1.354000 1.615000 -0.045000 40 0
-4.708000 6.486000 0.517000 123 0
-4.844000 6.451000 0.276000 124 0
-4.980000 6.415000 0.050000 126 0
-5.136000 6.415000 -0.174000 9 0
-4.510000 6.538000 0.505000 121 0
-4.648000 6.500000 0.269000 123 0
-4.787000 6.466000 0.049000 121 0
0.000000 -0.000000 -0.000000 0 0
-4.310000 6.575000 0.492000 132 0
-4.454000 6.549000 0.263000 132 0
-4.593000 6.510000 0.048000 123 0
0.000000 -0.000000 -0.000000 0 0
-4.119000 6.620000 0.480000 129 0
-4.265000 6.595000 0.257000 129 0
-4.401000 6.554000 0.047000 118 0
-3.706000 5.330000 -0.130000 9 0
-3.925000 6.657000 0.468000 132 0
-4.077000 6.637000 0.251000 131 0
-4.219000 6.604000 0.047000 119 0
-3.595000 5.425000 -0.127000 5 0
-3.740000 6.699000 0.457000 131 0
-3.891000 6.682000 0.244000 144 0
-4.031000 6.639000 0.046000 119 0
-3.488000 5.533000 -0.125000 1 0
-3.560000 6.747000 0.447000 133 0
-3.706000 6.716000 0.239000 131 0
-3.846000 6.679000 0.046000 118 0
0.000000 -0.000000 -0.000000 0 0
-3.378000 6.788000 0.436000 132 0
-3.526000 6.756000 0.233000 138 0
-3.666000 6.716000 0.046000 118 0
0.000000 -0.000000 -0.000000 0 0
-3.200000 6.831000 0.425000 127 0
-3.348000 6.799000 0.228000 131 0
-3.492000 6.760000 0.046000 117 0
-2.719000 5.041000 -0.100000 14 0
-3.023000 6.872000 0.415000 126 0
-3.174000 6.842000 0.223000 125 0
-3.316000 6.802000 0.045000 115 0
-2.637000 5.163000 -0.098000 13 0
-2.848000 6.910000 0.405000 124 0
-2.998000 6.876000 0.218000 133 0
-3.148000 6.849000 0.046000 114 0
-2.547000 5.282000 -0.096000 15 0
-2.673000 6.945000 0.395000 119 0
-2.826000 6.920000 0.213000 129 0
-2.974000 6.886000 0.046000 115 0
-3.120000 6.862000 -0.119000 132 0
-1.253000 0.966000 0.117000 0 64
-1.258000 0.949000 0.063000 9 0
-1.249000 0.922000 0.011000 8 0
