timestamp,gx,gy,gz,ax,ay,az
2368.78567758,-0.017782457,-0.0036526173,0.011397354,-0.01171461,0.0049274485,-0.99693245
2368.79139234,-0.013521398,-0.0036526173,0.010332089,-0.012447032,0.006636433,-1.0047449
2368.79547584,-0.014586663,-0.0036526173,0.011397354,-0.013179454,0.0078571355,-1.0096277
2368.80139226,-0.012456134,-0.0057831462,0.0071362965,-0.008540782,0.008833698,-1.008407
2368.8054777,-0.010325605,-0.0068484107,0.010332089,-0.008052501,0.008345417,-0.9983973
2368.81139434,-0.016717192,-0.0036526173,0.011397354,-0.0078083603,0.006636433,-0.9947352
2368.81590891,-0.013521398,-0.0025873529,0.009266827,-0.009761485,0.0061481516,-0.99571174
2368.82139258,-0.008195076,-0.0057831462,0.008201562,-0.010493907,0.0061481516,-1.0037683
2368.82567841,-0.015651926,-0.004717882,0.009266827,-0.0122028915,0.006636433,-1.0071863
2368.83139392,-0.0113908695,-0.0068484107,0.009266827,-0.013667735,0.007124714,-1.006698
2368.83566163,-0.016717192,-0.004717882,0.011397354,-0.01171461,0.008101276,-1.00328
2368.84112328,-0.014586663,-0.0036526173,0.009266827,-0.009761485,0.0068805735,-0.999618
2368.84550557,-0.015651926,-0.004717882,0.010332089,-0.0102497665,0.006636433,-0.9974207
2368.85139254,-0.015651926,-0.0036526173,0.010332089,-0.010493907,0.0041950266,-0.9974207
2368.85548678,-0.013521398,-0.004717882,0.008201562,-0.013423595,0.006392292,-1.0013269
2368.86139211,-0.012456134,-0.004717882,0.009266827,-0.013179454,0.0073688547,-1.0069422
2368.86552052,-0.010325605,-0.0036526173,0.009266827,-0.01147047,0.008589557,-1.0096277
2368.8713925,-0.014586663,-0.004717882,0.011397354,-0.007320079,0.008589557,-1.0042566
2368.87577416,-0.014586663,-0.0036526173,0.009266827,-0.006099376,0.006636433,-0.99571174
2368.88139138,-0.017782457,-0.004717882,0.011397354,-0.009273204,0.003950886,-0.99522346
2368.88562967,-0.0113908695,-0.0057831462,0.011397354,-0.011226329,0.0041950266,-0.997909
2368.89139381,-0.0113908695,-0.0057831462,0.009266827,-0.013423595,0.0049274485,-1.0054773
2368.89589226,-0.0113908695,-0.004717882,0.010332089,-0.0141560165,0.0068805735,-1.0069422
2368.90139384,-0.017782457,-0.0025873529,0.010332089,-0.012447032,0.0076129953,-1.0069422
2368.9055801,-0.01884772,-0.0025873529,0.011397354,-0.009273204,0.008589557,-1.0005945
2368.91119596,-0.013521398,-0.0036526173,0.010332089,-0.008784923,0.006392292,-0.99766487
2368.91543663,-0.014586663,-0.0036526173,0.009266827,-0.0102497665,0.0037067453,-0.99693245
2368.92139174,-0.013521398,-0.0057831462,0.011397354,-0.011226329,0.0041950266,-0.99864143
2368.92582864,-0.013521398,-0.004717882,0.010332089,-0.013667735,0.0061481516,-1.00328
2368.93140672,-0.014586663,-0.0036526173,0.010332089,-0.012691173,0.0068805735,-1.0076746
2368.9357371,-0.015651926,-0.004717882,0.010332089,-0.009029063,0.0076129953,-1.0069422
2368.94139336,-0.015651926,-0.004717882,0.009266827,-0.008784923,0.007124714,-0.997909
2368.94558124,-0.016717192,-0.004717882,0.009266827,-0.009517345,0.0041950266,-0.99522346
2368.95139325,-0.015651926,-0.004717882,0.010332089,-0.01171461,0.0037067453,-0.9966883
2368.95584883,-0.009260341,-0.004717882,0.010332089,-0.01171461,0.0037067453,-1.0018152
2368.96139274,-0.014586663,-0.0036526173,0.011397354,-0.0122028915,0.0078571355,-1.0081629
2368.96571108,-0.014586663,-0.0036526173,0.011397354,-0.01147047,0.009077839,-1.006698
2368.97134913,-0.012456134,-0.0057831462,0.009266827,-0.0102497665,0.008101276,-1.0020593
2368.97547833,-0.016717192,-0.0036526173,0.010332089,-0.010005626,0.006392292,-0.9974207
2368.98139348,-0.015651926,-0.004717882,0.011397354,-0.010005626,0.0041950266,-0.997909
2368.98582876,-0.016717192,-0.0036526173,0.010332089,-0.010493907,0.004439167,-0.9988856
2368.99139258,-0.015651926,-0.0036526173,0.009266827,-0.01147047,0.0056598703,-1.0023035
2368.99548457,-0.017782457,-0.004717882,0.008201562,-0.012691173,0.0076129953,-1.0057214
2369.00139476,-0.015651926,-0.0057831462,0.010332089,-0.01147047,0.0076129953,-1.008407
2369.00581338,-0.013521398,-0.004717882,0.009266827,-0.0082966415,0.009077839,-1.0027918
