timestamp,gx,gy,gz,ax,ay,az
5994.16623736,-0.015651926,-0.0057831462,0.009266827,-0.018062267,-0.02168388,-0.9947352
5994.17060766,-0.012456134,-0.0068484107,0.009266827,-0.022212658,-0.02192802,-0.99571174
5994.17617629,-0.015651926,-0.0057831462,0.01246262,-0.018550549,-0.020951457,-1.0042566
5994.18029625,-0.015651926,-0.004717882,0.0071362965,-0.021724377,-0.020707317,-1.0110925
5994.18623663,-0.014586663,-0.0057831462,0.01246262,-0.021724377,-0.020463176,-1.010116
5994.19070145,-0.015651926,-0.0057831462,0.010332089,-0.015865002,-0.01826591,-1.0042566
5994.19623699,-0.01884772,-0.0036526173,0.011397354,-0.019527111,-0.019974895,-1.0013269
5994.20058641,-0.016717192,-0.004717882,0.013527885,-0.017818127,-0.020951457,-1.0008386
5994.20602968,-0.016717192,-0.0057831462,0.009266827,-0.01928297,-0.02217216,-0.99937385
5994.21037451,-0.014586663,-0.0057831462,0.010332089,-0.021236096,-0.022660442,-1.0023035
5994.21623677,-0.017782457,-0.004717882,0.009266827,-0.019771252,-0.019486614,-1.006698
5994.22048593,-0.016717192,-0.0036526173,0.009266827,-0.020747814,-0.016556926,-1.0125574
5994.22623609,-0.015651926,-0.004717882,0.010332089,-0.017329846,-0.018510051,-1.0086511
5994.23066682,-0.015651926,-0.004717882,0.010332089,-0.019771252,-0.02192802,-0.9983973
5994.23623738,-0.014586663,-0.0068484107,0.008201562,-0.019771252,-0.020951457,-0.9971766
5994.24048915,-0.014586663,-0.0068484107,0.008201562,-0.019771252,-0.020951457,-0.9971766
5994.24627262,-0.012456134,-0.004717882,0.010332089,-0.01879469,-0.01826591,-1.0132898
5994.25045311,-0.012456134,-0.004717882,0.010332089,-0.01879469,-0.01826591,-1.0132898
5994.25602704,-0.015651926,-0.0057831462,0.009266827,-0.01879469,-0.019974895,-1.010116
5994.26038161,-0.016717192,-0.0057831462,0.009266827,-0.016109142,-0.018510051,-1.0008386
5994.26624017,-0.015651926,-0.0036526173,0.009266827,-0.01903883,-0.020463176,-1.0003504
5994.27055675,-0.015651926,-0.0036526173,0.009266827,-0.01903883,-0.020463176,-1.0003504
