timestamp,gx,gy,gz,ax,ay,az
211.14919789,-0.017782457,0.0059347637,0.024180528,-0.06859937,-0.002640911,-1.0010828
211.15459179,-0.012456134,0.0059347637,0.020984735,-0.06859937,-0.0021526297,-0.9971766
211.15878322,-0.012456134,0.0048694983,0.02205,-0.07006422,-0.00093192665,-0.9959559
211.1646658,-0.01884772,0.0048694983,0.02205,-0.07226148,-0.00019950478,-0.99644417
211.16897273,-0.019912984,0.0059347637,0.020984735,-0.06811109,-0.0014202079,-1.0025476
211.1746642,-0.01884772,0.0048694983,0.01991947,-0.06737867,4.4635846e-05,-1.0057214
211.17889325,-0.015651926,0.007000027,0.02205,-0.06664625,-0.0011760673,-1.0059656
211.18466308,-0.017782457,0.0048694983,0.02205,-0.069820076,-0.0011760673,-1.0013269
211.18892354,-0.017782457,0.007000027,0.02205,-0.069331795,-0.0028850515,-0.9954676
211.19466524,-0.016717192,0.0059347637,0.020984735,-0.07030836,-0.0021526297,-0.9954676
211.1987564,-0.01884772,0.0048694983,0.02205,-0.06762281,0.00028877647,-0.99766487
211.20466425,-0.014586663,0.0027389694,0.02205,-0.065913826,0.00028877647,-1.0037683
211.20915913,-0.014586663,0.0027389694,0.02205,-0.06762281,-0.0011760673,-1.0037683
211.21455315,-0.016717192,0.0048694983,0.02205,-0.06762281,-0.0023967703,-1.0027918
211.21885032,-0.01884772,0.0059347637,0.02205,-0.069331795,-0.000687786,-1.0003504
211.22466803,-0.01884772,0.0038042339,0.023115266,-0.07006422,-0.0028850515,-0.99644417
211.22887452,-0.01884772,0.0038042339,0.023115266,-0.07006422,-0.0028850515,-0.99644417
211.23466462,-0.013521398,0.0027389694,0.023115266,-0.06811109,0.0007770577,-1.00328
211.23898145,-0.013521398,0.0027389694,0.023115266,-0.06811109,0.0007770577,-1.00328
211.24449968,-0.013521398,0.0038042339,0.023115266,-0.06664625,-0.0014202079,-1.0042566
211.24877684,-0.013521398,0.0038042339,0.023115266,-0.06664625,-0.0014202079,-1.0042566
211.25466484,-0.009260341,0.0027389694,0.020984735,-0.069575936,-0.0036174734,-0.99327034
211.25905847,-0.009260341,0.0027389694,0.020984735,-0.069575936,-0.0036174734,-0.99327034
211.26466599,-0.02097825,0.0038042339,0.02205,-0.06859937,-0.0004436454,-1.0018152
211.26893857,-0.02097825,0.0038042339,0.02205,-0.06859937,-0.0004436454,-1.0018152
211.27466576,-0.012456134,0.0038042339,0.02205,-0.06420484,-0.0019084892,-1.0052332
211.2790908,-0.012456134,0.0038042339,0.02205,-0.06420484,-0.0019084892,-1.0052332
211.28451964,-0.012456134,0.0038042339,0.020984735,-0.06835523,-0.0043498953,-0.999618
211.28883392,-0.012456134,0.0038042339,0.020984735,-0.06835523,-0.0043498953,-0.999618
211.29466436,-0.016717192,0.001673705,0.018854205,-0.069331795,0.00028877647,-0.99644417
211.29890048,-0.016717192,0.001673705,0.018854205,-0.069331795,0.00028877647,-0.99644417
211.3044256,-0.0113908695,0.0027389694,0.020984735,-0.06615797,-0.0011760673,-1.0035242
211.30909512,-0.0113908695,0.0027389694,0.01991947,-0.06615797,-0.0011760673,-1.0035242
211.31467516,-0.014586663,0.001673705,0.020984735,-0.06811109,-0.0048381765,-1.0035242
211.31909174,-0.014586663,0.001673705,0.020984735,-0.06811109,-0.004594036,-0.99766487
211.32470008,-0.014586663,0.0027389694,0.020984735,-0.07201734,-0.0019084892,-0.9959559
211.32872428,-0.014586663,0.0027389694,0.020984735,-0.07201734,-0.0019084892,-0.9959559
211.33466654,-0.013521398,-0.00045682397,0.01991947,-0.06786695,-0.0016643485,-1.0052332
211.33896755,-0.014586663,0.001673705,0.018854205,-0.06420484,-0.0031291922,-1.0057214
211.34466532,-0.016717192,0.0038042339,0.02205,-0.06811109,-0.0041057547,-1.0030359
211.34882141,-0.016717192,0.0038042339,0.02205,-0.06811109,-0.0041057547,-1.0030359
211.354665,-0.013521398,0.001673705,0.01991947,-0.07030836,-0.003861614,-0.99693245
211.35902137,-0.015651926,0.001673705,0.017788943,-0.07006422,-0.0033733328,-0.9988856
211.36466548,-0.015651926,0.001673705,0.01991947,-0.0705525,-0.0014202079,-1.0008386
211.36899884,-0.014586663,0.001673705,0.01991947,-0.06811109,-0.0004436454,-1.0045007
211.37466485,-0.01884772,0.0027389694,0.02205,-0.06664625,-0.0004436454,-1.0042566
211.37903274,-0.013521398,0.0027389694,0.018854205,-0.06762281,-0.0067913015,-1.0047449
211.38466766,-0.014586663,0.0006084405,0.018854205,-0.07030836,-0.005814739,-0.99937385
211.38883512,-0.014586663,0.001673705,0.018854205,-0.07104078,-0.0021526297,-0.99400276
211.394665,-0.014586663,0.001673705,0.018854205,-0.0717732,-0.0014202079,-0.9954676
211.39903198,-0.01884772,0.0006084405,0.020984735,-0.06859937,-0.0028850515,-1.0013269
211.40466564,-0.016717192,0.0006084405,0.020984735,-0.06737867,-0.0016643485,-1.0047449
