timestamp,gx,gy,gz,ax,ay,az
2747.74088932,-0.013521398,-0.0068484107,0.009266827,-0.037593517,0.018355183,-0.9974207
2747.74520052,-0.013521398,-0.0068484107,0.009266827,-0.0393025,0.018843465,-1.0040125
2747.75093943,-0.015651926,-0.0057831462,0.011397354,-0.03857008,0.018355183,-1.008407
2747.75507632,-0.013521398,-0.0036526173,0.010332089,-0.03905836,0.017622761,-1.0071863
2747.76079911,-0.012456134,-0.0057831462,0.008201562,-0.037593517,0.01689034,-1.0005945
2747.76509992,-0.014586663,-0.004717882,0.010332089,-0.03881422,0.015425495,-0.99571174
2747.77097799,-0.013521398,-0.0057831462,0.011397354,-0.039546642,0.01713448,-0.999618
2747.77494494,-0.012456134,-0.0057831462,0.011397354,-0.040523205,0.018843465,-1.0040125
2747.78093808,-0.016717192,-0.0068484107,0.011397354,-0.037349377,0.018843465,-1.0076746
2747.785436,-0.013521398,-0.0057831462,0.010332089,-0.037349377,0.019575886,-1.0054773
2747.79086199,-0.010325605,-0.0036526173,0.010332089,-0.03857008,0.017622761,-1.0054773
2747.79515717,-0.014586663,-0.0036526173,0.011397354,-0.039546642,0.015913777,-1.0023035
2747.80093904,-0.0113908695,-0.0036526173,0.009266827,-0.03881422,0.017622761,-0.99815315
2747.80499278,-0.013521398,-0.004717882,0.011397354,-0.036372814,0.018843465,-0.9974207
2747.81093736,-0.013521398,-0.0068484107,0.008201562,-0.040034924,0.018111043,-1.0008386
2747.8152821,-0.014586663,-0.0068484107,0.010332089,-0.036861096,0.018599324,-1.008407
2747.82093899,-0.014586663,-0.0057831462,0.009266827,-0.040767346,0.018843465,-1.0091394
2747.82515068,-0.012456134,-0.0036526173,0.009266827,-0.040523205,0.016402058,-1.0047449
2747.83070428,-0.012456134,-0.004717882,0.009266827,-0.039546642,0.014448932,-0.9974207
2747.83494552,-0.0113908695,-0.004717882,0.009266827,-0.03881422,0.018843465,-0.9971766
2747.84095149,-0.014586663,-0.004717882,0.010332089,-0.041499767,0.018843465,-1.0020593
2747.84536984,-0.0113908695,-0.004717882,0.009266827,-0.0393025,0.018355183,-1.0079187
2747.85093858,-0.014586663,-0.0057831462,0.009266827,-0.03832594,0.020552449,-1.0059656
2747.85515407,-0.013521398,-0.004717882,0.011397354,-0.036128674,0.01713448,-1.0013269
2747.86089452,-0.014586663,-0.0036526173,0.010332089,-0.036616955,0.01713448,-1.0013269
2747.86509266,-0.012456134,-0.004717882,0.008201562,-0.0393025,0.014937214,-0.99937385
2747.87094213,-0.012456134,-0.0057831462,0.008201562,-0.041499767,0.014693073,-1.0020593
2747.87515736,-0.014586663,-0.0057831462,0.009266827,-0.04272047,0.021529011,-0.99986213
2747.88093775,-0.0113908695,-0.0057831462,0.009266827,-0.040523205,0.020552449,-1.006698
2747.88560739,-0.0113908695,-0.004717882,0.009266827,-0.036861096,0.01737862,-1.0091394
2747.89093846,-0.016717192,-0.004717882,0.009266827,-0.036372814,0.015181354,-1.0091394
2747.89528395,-0.015651926,-0.004717882,0.011397354,-0.037349377,0.01737862,-0.99937385
2747.90093975,-0.012456134,-0.0057831462,0.010332089,-0.040034924,0.018355183,-0.99327034
2747.90503224,-0.012456134,-0.0057831462,0.009266827,-0.04198805,0.01689034,-0.9971766
2747.91093777,-0.015651926,-0.004717882,0.009266827,-0.040034924,0.016402058,-1.0057214
2747.9151518,-0.0113908695,-0.0057831462,0.008201562,-0.036372814,0.019820027,-1.0086511
2747.92089062,-0.013521398,-0.004717882,0.010332089,-0.035884533,0.02104073,-1.0054773
2747.92514909,-0.013521398,-0.004717882,0.010332089,-0.03905836,0.01737862,-1.0023035
2747.93094116,-0.012456134,-0.004717882,0.009266827,-0.040034924,0.014204792,-1.0013269
2747.93513132,-0.013521398,-0.0036526173,0.008201562,-0.040034924,0.015425495,-1.001571
2747.94093908,-0.016717192,-0.004717882,0.010332089,-0.041011486,0.018843465,-1.0001062
2747.94546775,-0.012456134,-0.0057831462,0.010332089,-0.040523205,0.018599324,-1.0020593
2747.95093988,-0.0113908695,-0.0057831462,0.010332089,-0.03857008,0.018355183,-1.0042566
2747.95535674,-0.013521398,-0.004717882,0.010332089,-0.035640392,0.016402058,-1.0076746
2747.96082381,-0.010325605,-0.004717882,0.010332089,-0.036861096,0.01689034,-1.0047449
2747.96500198,-0.0113908695,-0.0036526173,0.010332089,-0.037593517,0.01713448,-0.99937385
2747.97093902,-0.014586663,-0.004717882,0.011397354,-0.041255627,0.01689034,-0.997909
2747.9750693,-0.012456134,-0.0068484107,0.009266827,-0.04198805,0.018355183,-1.0008386
2747.9809408,-0.014586663,-0.004717882,0.010332089,-0.040523205,0.02104073,-1.0076746
2747.98498761,-0.014586663,-0.004717882,0.009266827,-0.036616955,0.017866902,-1.0086511
2747.99093765,-0.0113908695,-0.0057831462,0.010332089,-0.035884533,0.016157918,-1.0027918
2747.99521279,-0.012456134,-0.0068484107,0.009266827,-0.039546642,0.01689034,-1.0008386
2748.00093917,-0.012456134,-0.0057831462,0.01246262,-0.04223219,0.016402058,-0.99937385
2748.00529918,-0.012456134,-0.0036526173,0.010332089,-0.041499767,0.01689034,-1.001571
2748.01093916,-0.013521398,-0.004717882,0.008201562,-0.037837658,0.019331746,-1.0025476
2748.01517412,-0.012456134,-0.0068484107,0.011397354,-0.03539625,0.02079659,-1.0035242
2748.0208122,-0.0113908695,-0.0057831462,0.010332089,-0.036128674,0.019575886,-1.004989
2748.02504702,-0.019912984,-0.004717882,0.01246262,-0.037837658,0.015669636,-1.0079187
2748.03093833,-0.01884772,-0.0057831462,0.010332089,-0.039546642,0.015425495,-1.0042566
2748.03508116,-0.0113908695,-0.004717882,0.010332089,-0.040034924,0.018355183,-0.9974207
2748.040711,-0.012456134,-0.0057831462,0.011397354,-0.041011486,0.015181354,-0.997909
2748.04514595,-0.016717192,-0.0057831462,0.011397354,-0.0393025,0.019575886,-1.00328
2748.05093882,-0.013521398,-0.004717882,0.010332089,-0.037593517,0.020064168,-1.0076746
